delta,ratio
-15.578514185074148,0.014782551309971623
-13.62284797628294,0.002144789810598561
-11.87290902634399,0.010393981389823797
-14.81786734540303,0.004586550518049231
-10.726507423631707,0.0033986669306407973
-16.02011844774696,0.0020457995116478587
20.70065219596963,0.051573945753316176
-14.724916495998519,0.007853230383422425
-9.956687231198428,0.00735827888866891
-14.447718621332957,0.01471655777733782
-7.645446430460343,0.006896324160232298
-14.881060034494999,0.001220880353725335
-8.784759850816174,0.0033986669306407973
-8.39264854608351,0.011581864977232232
-12.890563303349888,0.013231703293077279
-10.917844670133503,0.02303174288919686
-9.824692022647534,0.04817527882267538
-10.777670931105895,0.0020787962779647597
-11.061714373044074,0.001253877120042236
-12.778533595012037,0.006071405002309773
-11.427743081178045,0.0036296442948591037
-14.34348587496962,0.0027057348379858773
-11.686665640100605,0.040091071075034644
-12.414178867613831,0.020787962779647593
-13.566437719872685,0.005147495545436547
11.186767408332443,0.010294991090873094
-12.932365577325966,0.0019468092126971558
-9.567025816791055,0.0071932950570844055
-10.541843266706802,0.0016168415495281462
-15.023702677137642,0.004751534349633736
18.304365236036652,0.034118656371675576
-11.014217582286692,0.0013528674189929387
-15.016195169630134,0.0036626410611760047
-14.693293320412495,0.023196726720781363
-11.433943879193789,0.027816274005147495
-12.265924899359863,0.0016498383158450472
-14.613112399359864,0.00422358608856332
-14.581990473130356,0.006038408235992873
-16.079258232693196,0.0017818253811126509
-14.831411976894655,0.016597373457401175
-14.908318061753025,0.0038606216590774105
-13.124163241328775,0.006368375899161882
-15.083367118158016,0.021414901339668713
-14.196905291516726,0.0033656701643238964
-11.59207874551371,0.002144789810598561
-14.020434703281431,0.00841417541080974
-15.313492466927432,0.00244176070745067
-12.028923843393654,0.031247937702105193
-13.577503846728284,0.0031346928001055895
-14.488782042217007,0.001154886821091533
-1.3891815946610464,0.005147495545436547
4.206627680311891,0.0017818253811126509
3.3726845095470503,0.007490265953936514
