delta,ratio
-18.38478713564005,0.0014955260956629743
-19.9645760707216,0.0026868773922080554
-16.86087918469613,0.003117791690958404
-15.209262255199128,0.06009987072571037
-17.46507259505129,0.0024080504930166537
-18.111144296042898,0.0034980101898557706
-19.981266927035094,0.0026361815923550734
-18.941479128626607,0.0014701781957364832
-16.7871277328959,0.0010646117969126258
-14.58706250132382,0.009251983473169249
-15.41226616035991,0.007629717877873818
-18.963318209086378,0.004942840485665762
-20.046962101425922,0.004081011888165066
-14.376906319489775,0.003979620288459101
-19.7871277328959,0.0010646117969126258
-20.66982227412703,0.0020785277939722696
-19.680921205341058,0.011279815467288535
-15.999877348871323,0.0007857848977212238
-19.780325011807466,0.0024840941927961268
-19.093584057757134,0.016526830752072192
-13.303794399562568,0.03193835390737877
-17.909904554467904,0.004207751387797521
-17.090969724237894,0.004461230387062432
5.501870081587349,0.22975336493371523
-18.433698896180157,0.009099896073610302
-19.823175430393352,0.015386175255380092
-20.07688869656991,0.006413018681402246
-18.318873764641932,0.0054751463841220755
-11.394897156454798,0.0014448302958099922
-20.466216759811015,0.00116600339661859
-19.131535263349942,0.002179919393678234
-19.47957165261255,0.009201287673316266
16.260491314723144,0.0017743529948543763
-19.63349364768287,0.0024080504930166537
-19.72823048978813,0.001926440394413323
-17.27450998162116,0.013966692859496591
-17.619728465496635,0.0016476134952219208
-14.692396223270775,0.0035740538896352437
-17.38697412306487,0.0015715697954424477
-17.40181586166854,0.005399102684342602
-17.125497696265864,0.0026361815923550734
-20.2869838687037,0.00839015487566855
-19.46702191279008,0.003421966490076297
-15.365657390372927,0.004334490887429977
-19.68681547684594,0.0015462218955159565
-19.599444838509097,0.004537274086841905
-19.22779908340332,0.0015462218955159565
-19.365374009380062,0.005753973283313478
-19.914833360601527,0.001951788294339814
-16.5831380289062,0.002813616891840511
-20.55379439956257,0.0017743529948543763
-16.99942932019749,0.010950292768244151
-19.57581820908638,0.0012166991964715724
-20.074263482718216,0.003396618590149806
-17.173574619342787,0.0023066588933106894
-20.069378815146983,0.00278826899191402
-1.9643123641436588,0.0016476134952219208
2.0442697934439327,0.004283795087576994
-15.674608580528798,0.00233200679323718
2.517828235799728,0.0029150084915464756
