delta,ratio
-19.249564582597436,0.0017002237136465323
-20.10482774049217,0.0010738255033557046
-14.842418981368084,0.002451901565995526
-22.79054202620646,0.0015033557046979867
-21.788726045576915,0.0010559284116331096
-21.19318390487573,0.0013064876957494408
-19.210051621089185,0.0023982102908277404
-19.007352993017424,0.0035436241610738257
-21.600842233245793,0.009879194630872484
-20.968874563234646,0.005351230425055928
-14.10254347653278,0.0070514541387024605
-22.518464104128533,0.0009843400447427293
-16.55729687629464,0.0014496644295302014
-22.999272184936615,0.001610738255033557
-22.026525853699717,0.004742729306487696
-23.31252004818448,0.0018612975391498882
-21.407888964981968,0.0017539149888143176
-23.000336722528097,0.008966442953020135
36.61052659021648,0.0454586129753915
-23.117146581071882,0.0012348993288590604
3.0018586485977785,0.001378076062639821
