delta,ratio
-12.11613016340557,0.002454590083456063
-16.89708254435795,0.0029455081001472753
-11.584468075493483,0.014587278210253173
-17.569243716519125,0.00273511466442247
-16.829316976592384,0.0031909671084928816
-15.26315397292938,0.011782032400589101
-16.597583797490785,0.001998737639385651
-14.877737306262713,0.010098884914790659
-9.993886635121774,0.026123851602496667
-12.208987306262713,0.001402622904832036
-12.826877214519593,0.01911073707833649
-16.928218075493483,0.001367557332211235
1.1630465920423703,0.002068868784627253
-7.795350942626349,0.003471491689459289
-12.00956201890639,0.0030507048180096782
-14.492320639596047,0.0012623606143488324
5.7664439680834185,0.06301283399957922
-13.726888540830615,0.002840311382284873
-13.815374971460951,0.007959884984921804
-14.952090754538574,0.002033803212006452
-13.637660292044703,0.00739883582298899
-8.919807351820799,0.015393786380531594
12.300029087179912,0.04705799845711481
-14.298488040477103,0.023879654954765413
-12.938987306262712,0.00350655726208009
-4.024089945558899,0.03587208079107932
-14.075653972929379,0.001683147485798443
-16.31771746499287,0.004418262150220913
-15.83676508404049,0.0031559015358720807
-15.237934674683764,0.001332491759590434
-15.190987306262713,0.0043831965776001125
-16.25898730626271,0.002805245809664072
-9.781209528484935,0.0031559015358720807
-16.11486965920389,0.002384458938214461
