delta,ratio
-18.803922699222483,0.0014415086660109215
-17.363334463928364,0.001695892548248143
-15.470099169810718,0.0023064138656174746
-11.544360497619023,0.011074178340060374
-17.42648514885987,0.0012380015602211443
-15.358455236875225,0.003510497574873656
-13.911829087584278,0.001577180069870773
-18.933334463928364,0.0011701658582912186
-18.863334463928364,0.006783570192992572
-19.75023587237907,0.0012040837092561815
-18.883560708272256,0.003747922531628396
-13.259865076173263,0.00332394939456636
-12.491185703597786,0.004104059966760506
-18.743334463928363,0.001695892548248143
-8.548388227369223,0.007885900349353865
-15.02105376217398,0.0009666587525014415
-12.305235290374645,0.002052029983380253
-14.419445575039475,0.001221042634738663
-6.853334463928366,0.0029678119594342502
-16.609805052163658,0.004612827731234949
-1.3487190793129784,0.004409320625445172
9.325594107500205,0.0018993996540379201
-20.222396963928364,0.002170742461757623
-20.058334463928364,0.0009496998270189601
-20.177778908372808,0.0015263032934233287
-19.19345007086478,0.002933894108469287
-19.512699543293444,0.00213682461079266
-12.955556686150587,0.0015263032934233287
-19.017671813325954,0.0014075908150459587
