delta,ratio
-26.083172831722024,0.0009568648703575118
-26.363056598727702,0.0005673446576456043
-25.65377691021375,0.0005842803190678612
-18.573462900551917,0.0006096838112012464
-24.991591555522675,0.0012871102680915203
-23.39290734499636,0.0005250055040899622
-25.370929323018338,0.0007705725947126865
-19.879393831482844,0.0006266194726235033
-25.399118525120585,0.001363320744491676
-21.81674840459901,0.0012786424373803919
-21.357404386416476,0.0014310633901807035
-24.47741438724988,0.000601215980490118
-25.96205628116657,0.0015919521736921436
-24.020814321740545,0.0007282334411570444
-24.9313688834579,0.0003302453977340085
-25.4663018404092,0.0009229935475129981
-15.976823428912443,0.002421799583382729
-23.157217109306124,0.002514945721205142
-17.335681350815953,0.008730333463173404
-23.997074011663024,0.0012193676224024929
-22.373932012928048,0.004462546784764679
-22.55795588868568,0.0008721865632462276
-22.256543708632723,0.0005588768269344759
-25.190660153985124,0.0007536369332904297
-24.77231910970224,0.002879062441783664
-20.808545205078666,0.002057682862804207
-24.67339514987441,0.0006943621183125307
-23.754785798035034,0.003065354717428489
-18.88574988078368,0.004140769217741799
-12.734272806843748,0.0021084898470709774
-23.068583020672037,0.0006266194726235033
-24.54251364420896,0.0010754145003133097
-24.123500952302294,0.005563364777211374
56.28722189571447,0.010483174420376988
-19.44588747744669,0.0012786424373803919
-18.552537951856518,0.006418615679035344
-23.488145440234454,0.0005334733348010906
-24.147624326128437,0.00044879502768980644
-7.354739406065061,0.0011092858231578234
-21.44508125803984,0.0009738005317797687
-23.02567570657828,0.001498806035869731
-20.986892307402375,0.0011262214845800802
-24.09739907076468,0.003581892390807323
-20.236444759962346,0.0012447711145358782
-24.134842828867328,0.0010500110081799244
-23.463495580290477,0.000719765610445916
-24.866591555522675,0.0009653327010686403
-25.89290734499636,0.00038952021271190747
-24.31290734499636,0.0006350873033346317
3.0665521144631,0.0012532389452470066
-22.09690734499636,0.0010584788388910528
-22.48665734499636,0.0008129117482683286
-23.13203777977897,0.0011685606381357223
-23.66950308967721,0.0007959760868460718
-24.949869370312815,0.0006689586261791454
-23.707735686851727,0.011592460243534811
-17.94312568560771,0.003878266465696818
-14.144631482927394,0.0012278354531136213
-6.522678337362773,0.0011092858231578234
-16.13758819606019,0.0007959760868460718
-13.265788700928564,0.0019984080478263077
-25.241828208305712,0.0011770284688468508
-25.40020661506935,0.001160092807424594
-3.0940567702837143,0.0007367012718681728
-26.356543708632724,0.0004657306891120633
-23.71290734499636,0.00042339153555642116
-24.894025913229022,0.003785120327874405
-23.74883954838619,0.0009992040239131539
-18.572548063559232,0.0014141277287584466
-17.757145755592386,0.0012786424373803919
-25.303621630710644,0.001422595559469575
-23.482292819856696,0.0015157416972919877
-18.598603547528008,0.008027503514149745
-14.53353234499636,0.000541941165512219
-23.2341771862662,0.0010669466696021813
-25.099329363344985,0.0009229935475129981
-22.18171141624318,0.00332785746947347
-20.319377933231653,0.0005758124883567327
-24.936214431610534,0.0010754145003133097
-23.262472562387664,0.0025318813826273987
-23.27526028617283,0.000719765610445916
-26.126240678329694,0.0005080698426677054
-26.21433591642493,0.0007112977797347875
3.4697240420885453,0.0005842803190678612
2.548519495749048,0.0007621047640015581
3.691118568232662,0.0008467830711128423
