delta,ratio
-13.329752457335958,0.005460892406594546
-10.769320160677333,0.02647495938893305
-10.540329586707339,0.002039193999930875
-11.962121354261818,0.0024193827117823937
11.435894518754054,0.0024885079321190335
-5.025216592357056,0.004147513220198389
4.035941599733341,0.002039193999930875
-13.435436718143219,0.014654546711367643
-4.687603979744443,0.0025576331524556736
-13.358549925690388,0.004147513220198389
-10.112273329945708,0.003248885355822072
-7.1163085463800435,0.024055576677150657
-9.184505339703128,0.005426329796426226
-11.686947983942815,0.003559948847336951
-12.735959564244606,0.0028686966439705527
-10.599651620605643,0.00407838799986175
-14.539799925690389,0.0033180105761587116
18.131155956662553,0.003525386237168631
-10.356571508424201,0.009608405626792936
-2.038311830452294,0.0036290740676735906
39.59048741386621,0.05924031382850033
-11.227275104403653,0.04351432620191477
-9.393966592357055,0.006636021152317423
-10.947982915381111,0.016762865931635156
-12.05854992569039,0.002765008813465593
-13.73209007167579,0.004735077593059828
-6.866108065225273,0.0029723844744755125
-10.254292959746117,0.011163723084367331
-11.65510164982832,0.00801852555905022
-6.551582712575634,0.0042166384405350294
-9.232141474986163,0.002453945321950714
-13.462121354261818,0.0024193827117823937
-11.240692782833246,0.001935506169425915
-12.200216592357055,0.0025921957626239933
-11.258549925690389,0.006636021152317423
-10.081676726843126,0.01199322572840701
-9.690511951006844,0.002730446203297273
-13.511327703468167,0.003110634915148792
-0.021092510111094143,0.003525386237168631
2.749130584118669,0.005115266304911347
