delta,ratio
-15.71959525985703,0.0010115252574791564
-16.442073203853962,0.0012107650809220205
-14.020233218389725,0.006406326630701324
-15.820146224044358,0.0018544629720451203
-16.296362936624707,0.0006896763119176067
-16.158989199250968,0.000674350171652771
-14.949857154824807,0.01693538499264345
-17.969839639133667,0.0009502206964198136
-12.371110411372182,0.0040461010299166255
-16.696362936624705,0.00206902893575282
-17.002779212055067,0.00217631191760667
-16.482400301423134,0.0017318538499264346
-13.758717828830346,0.001026851397743992
-14.19388794978953,0.009701446787641
-14.41923875361817,0.0015632663070132419
-16.729219398236534,0.007141981363413438
-17.07251469814232,0.0006283717508582639
-16.68232523821201,0.006866110838646395
-11.711436751698521,0.0021916380578715054
-14.340807381069151,0.0014100049043648847
-15.278062283029936,0.003908165767533105
-17.128041423622342,0.0007203285924472781
-14.340807381069151,0.0017931584109857773
-13.144275589161637,0.005302844531633153
-14.340807381069151,0.0006283717508582639
-14.787235952497722,0.0017165277096615988
-15.366123836765354,0.0012107650809220205
-15.183664523926295,0.0021456596370769986
-17.204443744705515,0.000674350171652771
-15.773643201964674,0.001026851397743992
-11.565297176987519,0.001501961745953899
-11.36519762497159,0.0018851152525747915
-12.714301356972765,0.0012720696419813635
-15.32088706234405,0.0076937224129475235
-12.107011084772855,0.006620892594409024
-11.728867082561688,0.001026851397743992
-15.311681167476918,0.003157184894556155
-14.536359528308415,0.019985286905345758
-14.723931668412368,0.013441025012260912
-13.421888462150232,0.003402403138793526
-6.804222015215494,0.0012567435017165278
-12.598627286282422,0.016169077979401668
-12.913724047735817,0.004413928396272682
-12.831864291638256,0.009425576262873958
-12.508610928136,0.01123406081412457
-13.556696845663279,0.008873835213339872
-14.087397716142396,0.09102194703285925
-14.388711572685917,0.0025594654242275627
-16.092344896444303,0.012460152035311428
-14.116926784054225,0.001026851397743992
-13.443371483633253,0.0035863168219715546
-15.342620069890904,0.02536476213830309
-16.686961227222998,0.0015939185875429131
-16.256891297153068,0.0021916380578715054
-17.099843525647465,0.0012720696419813635
-15.11189171841855,0.002544139283962727
-16.583926647124198,0.0033410985777341832
-16.382765423027195,0.004383276115743011
-15.657880551800858,0.0018851152525747915
-17.41858515884693,0.0013793526238352134
-15.385251825513595,0.0013793526238352134
-16.20747404773582,0.0013793526238352134
-15.870219145775033,0.0007816331535066209
-16.2916270532003,0.0009348945561549779
-15.840807381069151,0.0019310936733692987
-14.663703662869542,0.007831657675331045
-13.874757998353102,0.004965669445806768
-17.11858515884693,0.0009655468366846494
-16.59080738106915,0.005210887690044139
-17.212602252864023,0.0005977194703285924
-13.101137959581548,0.0018544629720451203
-16.436552061920217,0.0028813143697891124
-7.985901326789403,0.007341221186856302
-15.746093724681486,0.017395169200588523
-17.5379904796607,0.001088155958803335
-14.12969626995804,0.0013793526238352134
-15.399630910480916,0.0010421775380088278
-15.295352835614606,0.0033717508582638547
-13.236965221152225,0.014759073075036783
-13.518022570942568,0.0012107650809220205
-14.229075537493733,0.010973516429622365
-16.221443985843685,0.0057779548798430605
-17.218358401477314,0.001501961745953899
-17.42017246043423,0.0009655468366846494
-16.754461999543047,0.0076324178518881805
-16.21088612122663,0.003892839627268269
-15.114140714402485,0.0022989210397253556
-15.673016487308612,0.009088401177047572
-15.610038150299921,0.0019923982344286417
-15.865807381069152,0.0006130456105934281
-13.920517525996688,0.002115007356547327
-15.721759762021533,0.0019310936733692987
-14.70420607387961,0.011724497302599314
-16.270247770363554,0.012598087297694948
-14.74216346155909,0.07007111329082884
