delta,ratio
-22.41732716496665,0.0007289825801565261
-25.587601335240823,0.0002556172683665741
-19.582671490720536,0.0009246402423630396
-19.692302189941678,0.0004922999242615501
-25.23803828904856,0.00028086341832870486
-25.320334067973555,0.0009341075485988387
-22.964018568800913,0.000309265337036102
-17.6466291130186,0.0003029537995455693
-26.398712446351933,0.0004102499368846251
-11.836424310758712,0.0014895228477657158
-14.446804049405369,0.0004134057056298914
-14.068460345511596,0.0003755364806866953
-26.744045779685266,0.00118341327947488
-25.269393074624183,0.0012055036606917445
-12.659518717348575,0.002818101489522848
-26.160617208256696,0.0006627114365059328
-23.460340353328675,0.0027139611209290584
-20.290110295814298,0.0002934864933097703
-23.698712446351934,0.0001893461247159808
-20.698712446351934,0.0004102499368846251
-20.60549210736888,0.00037238071194142894
-26.75325790089739,0.00034713456197929814
-19.957045779685266,0.0003786922494319616
-26.476490224129712,0.0003408230244887655
-18.36827766374324,0.00036291340570562987
-25.29184083694868,0.0017451401161322898
-22.838777592931738,0.0009688210047967685
-15.370843593892918,0.0003850037869224943
-25.533763992743687,0.00030610956829083566
-23.476490224129712,0.0003976268619035597
-18.213620703232667,0.0027518303458722547
10.600670269697446,0.0010224690734662964
-24.93608618372567,0.0012496844231254733
-24.143156890796377,0.0002840191870739712
-23.530743696351934,0.0008078767987881848
-23.677879113018598,0.0003029537995455693
111.32608966446601,0.005980181772279727
-23.064954484568496,0.0009909113860136329
-26.674712446351933,0.00039447109315829333
-25.4698988870299,0.00037238071194142894
-24.741265637841295,0.0002966422620550366
-15.512377042625225,0.0020323150719515275
-23.96012323473368,0.0007605402676091896
-26.731607183194036,0.0004796768492804847
-20.713818186533203,0.0010445594546831607
-23.759582011569325,0.00036291340570562987
-24.964337446351934,0.0002019691996970462
-24.284347805467956,0.0005711941428932088
-23.735409694058355,0.00034397879323403184
-26.557867375929398,0.00022405958091391062
-22.655608998076072,0.00036606917445089623
-23.43680768444717,0.0002650845746023731
-23.08646754839275,0.000309265337036102
-7.759936936147852,0.00046389800555415297
3.7235848509453646,0.0009341075485988387
-23.675723940604808,0.0005491037616763444
1.8358443673926956,0.008081923756627115
-22.73097051086806,0.0002934864933097703
7.67391112779255,0.0008299671800050492
-23.21404986966482,0.0015431709164352436
-22.47200088630704,0.0028117899520323153
-24.10049816063765,0.00035344609946983085
-14.4387892709358,0.002464655390053017
-21.768712446351934,0.0006311537490532694
-14.396191437948573,0.0003755364806866953
-21.0250080317646,0.0016441555162837668
-25.21595382566228,0.00036606917445089623
-24.73369786909246,0.001082428679626357
-21.194438942078428,0.0003692249431961626
-26.28204577968527,0.0004165614743751578
-23.609671350461525,0.00046074223680888667
-27.214216322320926,0.0008141883362787175
-22.60475271480831,0.0004702095430446857
-24.198712446351934,0.0003850037869224943
-24.84332783096732,0.0010256248422115628
-25.81912060961724,0.00154632668518051
-20.11689426453375,0.00034713456197929814
-27.167784611300387,0.0006122191365816713
-25.04177813978259,0.0004323403181014895
-20.042462446351934,0.0003029537995455693
21.454853038221103,0.09859883867710174
-24.575424775119057,0.00023037111840444333
-5.742401766740283,0.01300176723049735
-24.610764563615778,0.0009688210047967685
-25.242462446351933,0.0015147689977278464
-8.346527356377642,0.001227594041908609
106.5448150822286,0.0015589497601615754
