delta,ratio
-28.549239353817043,0.0037962915138680855
-25.701766480370143,0.00312483859304788
-26.243862408518375,0.00565569960229327
-24.642368605517724,0.018077578637467073
-26.622929562884963,0.004932596456794587
-24.464012810369475,0.009581116677857549
-29.25094003408915,0.0015495067403543206
-26.587825279990792,0.004725995558080677
-23.620612165236693,0.0063013274107742365
-28.152291385440503,0.002866587469655493
-20.74361519332482,0.004054542637260472
-26.90562322968144,0.009374515779143638
-21.18122172423,0.003667165952171892
-25.452986817714883,0.008832188420019628
-29.318797176946294,0.0014462062909973658
-27.565645916442094,0.0021951345488352876
-29.46760670075582,0.002401735447549197
-27.144957128106245,0.0120861525747637
-22.16517844468518,0.00389959196322504
-22.858951083812908,0.009348690666804401
-26.92374705163301,0.0014720314033366045
-29.65808289123201,0.0023500852228707193
-23.562844795993914,0.005965600950364134
-27.45311394713263,0.002375910335209958
-25.973601904592748,0.007179381230308352
-29.27768422013566,0.002220959661174526
