delta,ratio
-25.317016873068503,0.002763303331754303
-26.536119863101725,0.003394915521869572
-28.1140864701381,0.0015395547134059687
-26.787975960929,0.004204168640454761
-26.518944769733245,0.014625769777356704
-26.74400100005263,0.0017764092846991946
-24.551408407460038,0.0021316911416390336
82.24438588080412,0.013105952944891837
-26.267416361723026,0.008822832780672666
-24.516280496043468,0.0038291489025738196
-27.68451531349271,0.00903994947102479
73.11910172531424,0.0020922153797568294
-25.20409170300048,0.002901468498342018
-27.339354535406166,0.01085583451760619
-26.913598818730204,0.0064345491867993055
-25.162913529603458,0.0037107216169272065
-28.7631442396778,0.0016382441181114797
-27.873228053192726,0.009079425232906994
-27.280226266414886,0.001440865308700458
-28.54698202986293,0.004046265592925944
-25.72575114397894,0.0038094110216327177
