delta,ratio
-24.239046986306427,0.009135200974421437
32.01494909796931,0.028706677001439487
-23.996622743882185,0.0014948510685416896
-22.39296420729682,0.0045399180600155025
18.090333777856948,0.004456870778429853
-21.38282964043391,0.008027903886612777
-23.169956077215517,0.002076182039641236
-19.309809557069,0.005038201749529399
-25.246622743882185,0.0016609456317129886
-23.146257780378534,0.007584985051489314
-23.253379500638943,0.0020484996124460193
-22.72559470649901,0.005924039419776326
-21.657492309099574,0.0031834791274498947
-22.120791258294602,0.012484774665042631
-22.916622743882186,0.0027682427195216477
-24.033659780919223,0.0014948510685416896
-23.9472400278328,0.01569593621968774
-21.24112823838768,0.010076403499058797
-23.29239739176951,0.011792713985162219
