ID,X,Y,A,B,theta,total_flux,mu_max,mu_median,mu_mean,R_fwhm,R_e,R10,R90,x_start,x_end,y_start,y_end,area,greylevel
0,510.14387930176144,509.39845829948297,295.82099849346014,293.50216623737265,0.3468081895085752,1386002.0,12.0,1.0,1.6594195871092259,64.27800807947928,233.7372826811224,87.64753729089942,385.6783651737757,0,1023,0,1023,835233,1.6594195871092259
1,159.73846153846154,4.2676923076923075,6.876231506653286,2.1177986297425284,0.330298239932495,650.0,7.0,3.0,2.888888888888889,4.442433223290478,4.259537945889915,1.692568750643269,7.024103669400641,148,173,0,12,225,6.888888888888889
2,917.0945558739255,13.020057306590259,6.732706199218145,2.22180011689981,1.1863314105304723,349.0,5.0,2.0,1.8272251308900525,3.9088200952233594,4.259537945889915,1.5957691216057308,6.817128675830715,910,924,1,23,191,5.827225130890052
3,87.35714285714286,1.3877551020408163,5.863742483552427,1.229670051180381,-0.030929124671897575,98.0,2.0,1.0,1.380281690140845,4.652426491681278,2.763953195770684,1.1283791670955126,4.296739856991561,80,98,0,4,71,5.380281690140845
4,559.7860962566845,2.165775401069519,2.257722894529083,1.8873450552013902,-0.07823508964053545,187.0,6.0,2.0,2.75,3.2410224072142872,2.4592453796829674,0.9772050238058398,3.9088200952233594,555,565,0,7,68,6.75
5,14.418604651162791,1.7906976744186047,2.58939857086858,1.3491344522420539,-0.37269096384785266,86.0,3.0,2.0,1.6862745098039216,3.0382538898732494,2.256758334191025,0.7978845608028654,3.523362819972964,10,20,0,6,51,5.686274509803922
6,263.3273340832396,12.475815523059618,4.150623907090487,2.8084857246384933,0.6731768438370411,889.0,11.0,4.0,4.096774193548387,4.478115991081385,4.1841419359420025,1.5957691216057308,6.863662517577698,256,274,3,20,217,8.096774193548388
7,663.7555555555556,1.2,1.2687634725992523,1.16496902568602,0.10636589036115916,45.0,4.0,1.0,1.40625,2.111004122822376,1.381976597885342,0.5641895835477563,2.326213245840639,660,667,0,5,32,8.40625
8,279.8333333333333,2.057471264367816,2.1732405180134213,1.4967290337338188,0.4193851583929109,174.0,7.0,3.0,3.1636363636363636,2.7057581899030048,2.1850968611841584,0.7978845608028654,3.523362819972964,275,284,0,6,55,7.163636363636364
9,224.2138047138047,3.038720538720539,8.186090009123573,2.3256680964361016,-0.14871391883644697,594.0,6.0,2.0,2.8285714285714287,5.753627391751592,4.51351666838205,1.692568750643269,7.1809610472257885,213,244,0,11,210,6.828571428571428
10,144.06793562364592,34.533426183844014,13.42816080385699,8.593656101387761,0.5065771474122815,6462.0,19.0,4.0,4.709912536443149,5.725898905580716,10.823032759612019,3.523362819972964,17.956834762958085,105,169,9,60,1372,7.709912536443149
11,199.97087378640776,8.048543689320388,1.9716769315833418,1.4722559826877384,1.3911480093352533,103.0,5.0,2.0,2.019607843137255,2.256758334191025,2.111004122822376,0.7978845608028654,3.477898169151024,196,203,4,13,51,7.019607843137255
12,47.017641870038226,13.922669802999119,10.696179159083066,5.239490822881712,-0.36273684312831755,3401.0,10.0,4.0,4.39405684754522,10.479356408358663,8.703892974511014,3.2897623212397704,13.680870333281758,23,71,0,27,774,7.39405684754522
13,182.61290322580646,15.46774193548387,1.5737664904405524,1.2087531657301678,-1.5266838285546347,62.0,4.0,1.0,1.2916666666666667,2.4592453796829674,1.692568750643269,0.5641895835477563,2.8209479177387813,180,186,12,19,48,7.291666666666667
14,456.8051948051948,10.863636363636363,2.70645874947224,2.162632305922408,0.8344988702509243,154.0,4.0,2.0,1.8780487804878048,3.8678889139475245,2.6462837142006137,0.9772050238058398,4.370193722368317,451,462,0,15,82,5.878048780487805
15,432.06349206349205,19.735449735449734,2.444638987358694,1.9659771240339312,1.5277005531535783,189.0,4.0,3.0,2.589041095890411,4.370193722368317,2.876813695875796,1.1283791670955126,4.222008245644752,428,436,16,25,73,6.589041095890411
16,863.787072243346,14.747148288973383,6.583095759919609,3.4371549677329125,0.0682821115622601,526.0,6.0,2.0,1.852112676056338,4.442433223290478,4.820437914901168,1.692568750643269,8.19532708223289,850,878,5,20,284,5.852112676056338
17,415.7296587926509,25.509186351706038,2.6301729220743435,2.440196651966022,-1.117211880488255,381.0,8.0,3.0,3.2016806722689077,3.8678889139475245,3.1915382432114616,1.2615662610100802,5.108953969950291,409,422,19,31,119,8.201680672268907
18,590.9163179916318,14.870292887029288,3.1967721530003095,2.6629962864465906,-0.011497502775645105,239.0,6.0,2.0,2.0427350427350426,3.3377905890622728,3.1915382432114616,1.1283791670955126,5.382025607773058,583,597,8,21,117,8.042735042735043
19,759.0787401574803,18.755905511811022,2.949823512064706,1.6685143746782152,-0.14584581276899378,254.0,8.0,2.0,2.853932584269663,3.141274657157109,2.6462837142006137,0.9772050238058398,4.3336224206596095,753,767,16,23,89,7.853932584269663
20,329.05733333333336,18.673333333333332,5.161039993246598,2.5230275396550397,0.6593019650598783,750.0,10.0,3.0,3.676470588235294,4.442433223290478,4.259537945889915,1.5957691216057308,6.817128675830715,321,341,10,27,204,8.676470588235293
21,498.4172185430464,26.721854304635762,3.5239060624254797,1.4601281539571984,-1.4548491264339258,151.0,3.0,2.0,1.8875,4.145929793656026,2.985410660720923,1.2615662610100802,4.442433223290478,496,502,20,34,80,5.8875
22,190.86160714285714,27.026785714285715,2.4047564108584845,1.76421515651177,1.2789456918402549,224.0,6.0,3.0,2.986666666666667,3.6125759969217834,2.6462837142006137,0.9772050238058398,4.068428945128219,187,194,21,32,75,6.986666666666666
23,713.415,23.01,5.993740526611325,1.8994076707501006,0.6829904600591783,200.0,4.0,2.0,1.7391304347826086,4.686510657907603,3.431831258788849,1.1283791670955126,5.232078956954491,705,722,17,31,115,5.739130434782608
24,537.8862275449102,28.41317365269461,2.5508095275326315,1.7281090307053844,-0.12926583901338964,167.0,4.0,2.0,2.1139240506329116,4.029119531035698,2.7057581899030048,1.1283791670955126,4.1073621666150775,533,543,25,32,79,6.113924050632911
25,880.0797101449275,26.6231884057971,2.221649233300514,2.0097568025402333,-0.7946227492091859,138.0,4.0,2.0,1.9714285714285715,3.742410318509555,2.5231325220201604,0.9772050238058398,4.1073621666150775,875,885,22,32,70,6.9714285714285715
26,773.3874045801526,36.11832061068702,6.42546981678387,2.3119379500239843,0.6881035552367418,524.0,5.0,2.0,2.425925925925926,5.641895835477563,4.478115991081385,1.7841241161527712,6.955796338302048,761,783,28,47,216,6.425925925925926
27,222.99961656441718,39.415260736196316,9.331836103716123,4.772242793779904,0.22370129408718314,2608.0,10.0,5.0,4.5121107266435985,9.949591680222808,7.776816725043752,3.141274657157109,11.740024732409271,207,242,26,52,578,7.5121107266435985
28,483.9642857142857,31.135714285714286,2.5166584204990743,1.724908097704375,-1.2588789957016289,140.0,4.0,2.0,1.8918918918918919,3.7846987830302403,2.6462837142006137,0.9772050238058398,4.1841419359420025,480,488,26,37,74,5.891891891891892
29,463.6722222222222,34.87777777777778,2.688783246696793,2.097157149349359,-0.18723112332676226,180.0,4.0,2.0,2.1176470588235294,4.3336224206596095,2.876813695875796,1.1283791670955126,4.51351666838205,458,470,29,39,85,6.117647058823529
30,651.7168758716875,27.925151092515108,15.684129731125308,8.47450562191048,0.1547543524520087,4302.0,12.0,4.0,4.389795918367347,8.83096382707056,9.83698151873187,3.6125759969217834,15.574085310927526,621,687,15,57,980,8.389795918367346
31,356.58039215686273,28.03921568627451,3.6265146820931116,1.8300857960881358,1.5073378118980667,255.0,5.0,2.0,2.2767857142857144,3.826519928662906,3.2897623212397704,1.2615662610100802,5.170882945826411,353,360,19,36,112,6.276785714285714
32,345.0764705882353,48.037254901960786,3.5654142844290346,2.150740184453589,-1.4760394701922455,510.0,8.0,3.0,3.617021276595745,4.686510657907603,3.523362819972964,1.381976597885342,5.585191925620057,340,350,39,55,141,7.617021276595745
33,985.5893719806763,33.468599033816425,5.114688573722951,2.9476219813479756,1.2518578233144617,207.0,3.0,1.0,1.1629213483146068,4.51351666838205,3.989422804014327,1.692568750643269,6.180387232371033,979,994,24,47,178,6.162921348314606
34,450.27672955974845,44.16981132075472,2.487943195078635,1.8395566876731884,0.5857936641229438,159.0,4.0,2.0,2.1780821917808217,3.949327084834294,2.6462837142006137,0.9772050238058398,4.145929793656026,445,455,40,48,73,6.178082191780822
35,316.638418079096,44.19209039548023,4.20556777755947,2.1651633527665544,1.4748974581591223,177.0,4.0,1.0,1.5128205128205128,4.1841419359420025,2.9316150714175193,1.1283791670955126,4.753945931439391,311,322,38,53,117,7.512820512820513
36,915.2148148148148,48.74074074074074,3.1216752273505244,2.03513709781156,-0.754413553797741,135.0,3.0,1.0,1.3106796116504855,3.6996385101659595,3.0382538898732494,1.1283791670955126,4.686510657907603,910,922,44,55,103,6.310679611650485
37,275.4222222222222,50.55555555555556,2.0370001671078737,1.7598437636019637,0.28502023184989245,135.0,4.0,2.0,2.076923076923077,3.742410318509555,2.4592453796829674,0.9772050238058398,3.656366395715726,271,279,45,54,65,9.076923076923077
38,798.440594059406,51.12376237623762,2.463405327712199,1.944633610994446,0.32829671994707105,202.0,5.0,3.0,2.6578947368421053,3.656366395715726,2.8209479177387813,1.1283791670955126,4.259537945889915,793,803,48,56,76,6.657894736842105
39,1021.2328767123288,48.93150684931507,2.3848821925446275,1.3674254674268826,0.759581971650332,73.0,5.0,1.0,1.6590909090909092,1.7841241161527712,1.692568750643269,0.5641895835477563,3.2410224072142872,1016,1023,46,54,44,6.659090909090909
40,644.4285714285714,46.12605042016807,1.9645920632505354,1.4170542466385012,-0.27417345664973747,119.0,5.0,2.0,2.4791666666666665,2.5854414729132054,2.0342144725641096,0.7978845608028654,3.3377905890622728,641,649,43,50,48,8.479166666666666
41,396.6967632027257,39.71379897785349,7.698394186218174,2.8503942762428838,1.5022577303924258,587.0,6.0,2.0,2.3019607843137253,5.753627391751592,5.046265044040321,1.8712051592547776,7.837972188868215,391,403,26,52,255,6.301960784313725
42,697.4971337579618,86.33535031847134,16.162055428370817,8.606675277718423,-1.4011082492472293,3140.0,7.0,2.0,2.569558101472995,10.092530088080641,10.403141895720198,3.8678889139475245,16.50676414605009,680,717,52,126,1222,6.569558101472995
43,991.7559055118111,60.425196850393704,2.64689734466756,1.598971410713391,-1.248385270804845,127.0,3.0,2.0,1.8676470588235294,3.6125759969217834,2.5854414729132054,1.1283791670955126,4.029119531035698,988,995,55,66,68,5.867647058823529
44,36.97481259370315,49.91754122938531,4.2728873033040085,3.8264143810606783,-0.1052491668351327,3335.0,28.0,7.0,9.610951008645532,5.698035485213008,5.046265044040321,1.9544100476116797,8.291859587312052,27,48,40,62,347,13.610951008645532
45,613.394495412844,53.11009174311926,2.9911389022215475,1.531031299924753,1.4753659840186224,109.0,3.0,1.0,1.2247191011235956,3.2897623212397704,2.6462837142006137,0.9772050238058398,4.145929793656026,610,618,46,59,89,7.224719101123595
46,383.8811881188119,58.57425742574257,2.6570922124013645,1.4288168794907476,1.5433775433905614,101.0,3.0,1.0,1.4027777777777777,3.0901936161855166,2.256758334191025,0.9772050238058398,3.6996385101659595,380,387,53,64,72,6.402777777777778
47,419.1122661122661,67.06029106029106,4.382286258800999,2.648444012799944,0.873109048772924,481.0,6.0,2.0,2.357843137254902,5.077706251929807,4.259537945889915,1.5957691216057308,6.699380116989518,412,428,56,75,204,6.357843137254902
48,827.6681034482758,57.724137931034484,6.219792193682894,2.293807000390224,0.5207734919835012,232.0,4.0,1.0,1.4591194968553458,4.820437914901168,3.989422804014327,1.4927053303604616,6.206085419025319,819,839,49,64,159,5.459119496855346
49,104.52631578947368,62.37719298245614,2.098547013274326,1.8805495738267846,0.5568670474434683,114.0,4.0,2.0,1.7014925373134329,3.385137501286538,2.4592453796829674,0.9772050238058398,3.949327084834294,100,109,58,67,67,5.701492537313433
50,673.7710843373494,67.4578313253012,1.9806904716594476,1.6560688982681597,0.09963821768948491,83.0,3.0,1.0,1.5660377358490567,2.763953195770684,2.256758334191025,0.7978845608028654,3.656366395715726,670,677,64,71,53,5.566037735849057
51,738.5343511450382,69.07633587786259,2.66406989696963,1.83704437896081,1.4745268895669377,131.0,3.0,2.0,1.6582278481012658,3.742410318509555,2.8209479177387813,1.1283791670955126,4.3336224206596095,734,742,64,75,79,5.658227848101266
52,285.0745519713262,61.48853046594982,12.992396860203835,10.120545777038226,0.22063983230712042,2790.0,7.0,3.0,2.964930924548353,9.218933756735217,10.076748170547344,3.7846987830302403,15.635280380893438,257,316,33,84,941,5.964930924548352
53,961.9119496855346,65.0377358490566,4.288468379076793,1.542639401557018,-0.24964851796265886,159.0,4.0,1.0,1.5142857142857142,3.523362819972964,2.9316150714175193,0.9772050238058398,5.014626706796775,955,974,62,70,105,5.514285714285714
54,139.15807269653425,78.37024513947591,7.9575976777096775,2.686451591554889,0.644058591415222,1183.0,11.0,3.0,3.5103857566765577,4.51351666838205,5.014626706796775,1.8712051592547776,8.902761462589227,125,156,69,92,337,7.510385756676558
55,206.72388059701493,69.15671641791045,4.875852383349891,2.801632055150553,-1.344958021880191,268.0,5.0,2.0,1.9142857142857144,3.826519928662906,3.656366395715726,1.381976597885342,5.808687281605183,198,211,57,76,140,7.914285714285715
