ID,X,Y,A,B,theta,total_flux,mu_max,mu_median,mu_mean,R_fwhm,R_e,R10,R90,x_start,x_end,y_start,y_end,area,greylevel
0,551.7982098883854,479.63150390971026,314.60027524155436,266.35371851856127,0.7139164933977774,953907.0,9.0,1.0,1.6046829685155404,71.18856437611403,204.08539537935832,77.17032888754939,329.98194266584267,0,1023,0,1023,594452,1.6046829685155404
1,592.8519637462235,5.013595166163142,4.236318518567244,2.50131592906875,0.5363911512332347,662.0,9.0,3.0,3.5783783783783782,4.442433223290478,3.7846987830302403,1.4927053303604616,6.231677632421503,579,600,0,13,185,9.578378378378378
2,326.98086124401914,2.4401913875598087,4.935169171891742,1.8314684587082768,-0.37352853279194775,209.0,5.0,1.0,1.8333333333333333,3.0901936161855166,2.985410660720923,1.1283791670955126,5.232078956954491,317,335,0,10,114,5.833333333333333
3,856.8986784140969,4.757709251101321,3.064956990622864,2.1567580346088207,-0.22960025486489308,227.0,4.0,1.5,1.6691176470588236,4.652426491681278,3.1915382432114616,1.2615662610100802,5.201570947860099,848,863,0,10,136,5.669117647058823
4,53.101010101010104,2.1515151515151514,3.834238925615132,1.3114867266572015,0.22585170420409753,99.0,2.0,1.0,1.1123595505617978,4.61809077155419,2.763953195770684,1.1283791670955126,4.259537945889915,46,62,0,6,89,5.112359550561798
5,276.8913816354052,25.904989579502267,17.49010066165674,6.19295883690815,-0.9339274670881007,8157.0,16.0,5.0,5.470824949698189,9.690274321412074,12.257335203001883,4.54864184146723,19.24043652393959,252,303,0,58,1491,7.470824949698189
6,569.786600496278,12.682382133995038,7.2412623609293805,1.9683177196512767,0.2847146105997524,403.0,5.0,2.0,2.2513966480446927,4.583497844237541,4.145929793656026,1.5957691216057308,6.579524642479541,558,586,7,21,179,8.251396648044693
7,11.58095238095238,10.247619047619047,2.834562183472111,1.8191463682752387,-1.1050065976733245,105.0,3.0,1.0,1.2209302325581395,3.3377905890622728,2.763953195770684,0.9772050238058398,4.1841419359420025,5,15,4,15,86,5.22093023255814
8,408.28370786516854,16.098314606741575,3.9120339679511686,1.8914926463807273,-1.279347872375934,356.0,6.0,3.0,3.0427350427350426,4.853342309955121,3.523362819972964,1.381976597885342,5.382025607773058,404,413,8,24,117,16.042735042735043
9,909.9768058316766,7.137839628893307,11.029855538440188,3.1626997242042374,0.3691270229756471,1509.0,10.0,3.0,3.550588235294118,6.050259243299904,5.997417539138688,2.256758334191025,9.91754782346883,884,930,0,20,425,6.550588235294118
