ID,X,Y,A,B,theta,total_flux,mu_max,mu_median,mu_mean,R_fwhm,R_e,R10,R90,x_start,x_end,y_start,y_end,area,greylevel
0,511.53469391651316,505.5642235989271,300.82427230562064,297.4996787296412,1.4572687513181646,1257108.0,13.0,1.0,1.5913746548836574,30.648531353530895,220.04478711582175,83.76457975271707,367.0013127356568,0,1023,0,1023,789951,1.5913746548836574
1,272.0425531914894,3.4893617021276597,2.123429992428413,0.8960752797538383,0.005863400891008965,47.0,3.0,1.0,1.146341463414634,1.8712051592547776,1.5957691216057308,0.5641895835477563,2.8209479177387813,266,276,1,5,41,6.146341463414634
2,311.1111111111111,1.7361111111111112,1.884522551018774,1.5156342849048396,-0.4978166094992135,72.0,4.0,1.0,1.565217391304348,2.6462837142006137,1.9544100476116797,0.7978845608028654,3.1915382432114616,307,315,0,6,46,6.565217391304348
3,239.0625,5.21875,2.954591740283505,2.0077673759050105,-0.43736372510893107,128.0,4.0,2.0,1.8285714285714285,3.656366395715726,2.6462837142006137,0.9772050238058398,4.1841419359420025,232,245,1,9,70,5.828571428571428
4,559.9076433121019,13.480891719745223,3.8605027215880745,2.081931588484006,1.3120270647313688,314.0,5.0,2.0,2.532258064516129,4.145929793656026,3.431831258788849,1.381976597885342,5.4115163798060095,554,564,5,22,124,6.532258064516129
5,593.7333333333333,2.1333333333333333,1.763641633200708,1.229548865155911,-1.4671913979986402,45.0,3.0,1.0,1.1842105263157894,2.111004122822376,1.7841241161527712,0.5641895835477563,2.8209479177387813,592,597,0,7,38,6.184210526315789
6,686.0484210526316,3.963157894736842,5.182904253633711,2.9207265643622304,0.07258751637602189,950.0,8.0,4.0,4.337899543378995,6.457444935117649,4.686510657907603,1.8712051592547776,7.136496464611085,675,697,0,14,219,8.337899543378995
7,190.12,15.19,2.7317881912775532,1.856564913488558,0.10847287283261466,200.0,5.0,2.0,1.7543859649122806,3.2897623212397704,2.8209479177387813,0.9772050238058398,4.478115991081385,184,197,11,21,114,6.754385964912281
8,978.7512437810946,4.303482587064677,2.6175989794948826,2.076680573808381,1.4396417983502958,201.0,4.0,1.0,1.6890756302521008,4.259537945889915,2.985410660720923,1.2615662610100802,4.61809077155419,974,985,0,11,119,6.689075630252101
9,618.0244755244755,17.597902097902097,2.712615659121062,1.5477462414180736,-0.817805395595069,286.0,7.0,4.0,4.46875,3.6996385101659595,2.6462837142006137,1.1283791670955126,4.029119531035698,614,622,13,22,64,14.46875
10,1018.9540229885057,16.735632183908045,2.4733763621485427,1.261750505782087,0.1925246434749791,87.0,3.0,2.0,1.9772727272727273,2.985410660720923,2.111004122822376,0.7978845608028654,3.2897623212397704,1015,1023,13,19,44,5.9772727272727275
11,673.41,13.78,2.863590690495602,0.9451710730618778,-0.0894065064869033,100.0,4.0,2.0,2.1739130434782608,3.141274657157109,2.111004122822376,0.7978845608028654,3.1915382432114616,667,679,12,15,46,8.173913043478262
