ID,X,Y,A,B,theta,total_flux,mu_max,mu_median,mu_mean,R_fwhm,R_e,R10,R90,x_start,x_end,y_start,y_end,area,greylevel
0,502.5449358463096,508.74761297811955,297.488529496406,286.70597470846405,1.0272264439032661,2901314.0,22.0,2.0,3.111135178723468,74.96081923780221,242.76350734257875,89.50365861565359,407.7709244113141,0,1023,0,1023,932558,3.111135178723468
1,141.78409199808337,34.70618112122664,4.943650316308101,4.810363213594251,1.0513527771168043,10435.0,55.0,16.0,20.380859375,7.091753098990329,6.154581744998688,2.4592453796829674,10.108287365572707,129,154,23,47,512,36.380859375
2,830.1479591836735,36.97704081632653,2.7688786630422024,2.497381090945412,1.3781300764645648,392.0,7.0,3.0,3.0387596899224807,4.068428945128219,3.3377905890622728,1.2615662610100802,5.262410103554244,824,835,32,44,129,13.03875968992248
3,485.5763052208835,59.34538152610442,4.35805453060631,2.4957234151947167,1.4978758849990217,498.0,8.0,3.0,2.878612716763006,4.3336224206596095,3.826519928662906,1.381976597885342,6.128667601500942,481,493,47,68,173,12.878612716763005
4,244.74903474903476,53.76061776061776,2.8073718262081897,1.8667786430559588,-0.4579605180482629,259.0,5.0,3.0,2.9431818181818183,3.989422804014327,2.985410660720923,1.2615662610100802,4.54864184146723,239,251,50,58,88,12.943181818181818
5,417.1646447140381,69.68284228769497,4.218288568911547,2.434303114814248,1.2367453659295753,577.0,8.0,2.0,2.8423645320197046,4.686510657907603,3.9088200952233594,1.4927053303604616,6.432750982580687,410,426,61,80,203,12.842364532019705
6,299.0225,76.7175,2.857417875420274,2.023573716287033,-1.3192506620870585,400.0,8.0,4.0,3.7735849056603774,4.259537945889915,3.0901936161855166,1.1283791670955126,4.720348719413148,294,304,71,84,106,13.773584905660377
7,334.7392857142857,89.38214285714285,2.832120846312706,2.0355976612352342,-0.8251140400862497,280.0,6.0,2.0,2.7450980392156863,3.989422804014327,3.0382538898732494,1.2615662610100802,4.820437914901168,329,339,83,94,102,12.745098039215685
8,291.1111111111111,102.93611111111112,2.266103098970821,1.874096626272813,0.9876745695643984,360.0,11.0,4.0,4.556962025316456,2.985410660720923,2.5854414729132054,0.9772050238058398,4.145929793656026,286,296,98,107,79,14.556962025316455
9,55.849431417143755,196.22799453637623,73.61971335263974,54.67663901869563,1.1694071397849861,1530120.0,225.0,15.0,26.643681763568928,23.03524647726564,52.527231922509465,16.46815177937675,103.2605663716049,0,313,0,401,57429,34.64368176356893
10,454.14404166181777,93.23635517281508,6.994084303233571,6.237728970978247,-0.6426562515048231,34372.0,120.0,18.0,30.52575488454707,8.07796550300118,7.918778161951929,3.0901936161855166,14.093451279891855,437,475,75,112,1126,39.52575488454707
11,235.48703703703703,115.83888888888889,3.413542793697251,2.0447151455216415,1.5424330161972126,540.0,9.0,5.0,4.7368421052631575,4.442433223290478,3.477898169151024,1.381976597885342,5.262410103554244,231,240,109,123,114,15.736842105263158
12,896.031158714703,124.86173320350535,3.0138925460341355,2.4741241117447674,-0.7987720128476573,1027.0,18.0,7.0,7.388489208633094,4.145929793656026,3.523362819972964,1.381976597885342,5.527906391541368,890,903,119,131,139,17.388489208633093
13,340.9486356340289,156.04654895666133,6.190281892670807,3.470174511292836,-0.8433529295403935,1869.0,17.0,4.0,5.646525679758308,4.787307364817192,5.014626706796775,1.8712051592547776,8.537737635702333,329,353,139,165,331,15.646525679758309
14,657.3731629392971,161.01405750798722,4.885567602871043,3.519651565017421,1.20266524888566,1565.0,12.0,5.0,5.569395017793594,6.457444935117649,5.262410103554244,2.111004122822376,8.117274569709014,649,666,151,171,281,14.569395017793594
15,839.3657176187525,171.56789763406366,8.814823864772574,7.361140861228216,-0.5556067052091088,27431.0,54.0,16.0,19.35850388143966,11.726460285670077,10.233472165128859,4.068428945128219,16.708015147921802,818,863,152,191,1417,29.35850388143966
16,784.8478260869565,199.36335403726707,3.961886762554536,1.96691817798048,1.1962345236981016,322.0,5.0,3.0,2.476923076923077,4.61809077155419,3.5682482323055424,1.381976597885342,5.382025607773058,780,790,191,207,130,12.476923076923077
17,1021.3575581395348,219.1424418604651,2.785984611421054,1.4696665200336927,1.3762646839203794,344.0,12.0,2.5,3.8222222222222224,2.9316150714175193,2.326213245840639,0.7978845608028654,3.826519928662906,1015,1023,211,226,90,15.822222222222223
18,248.91543722880047,236.62888872545415,12.362183383314667,10.40803257937778,1.125191671409286,135970.0,220.0,24.0,42.79823733081523,10.645107772184812,12.192240025845548,4.51351666838205,23.803184606416586,217,293,206,292,3177,77.79823733081524
19,795.0583518930957,268.17216035634743,6.45974328877452,4.5013890352288914,-0.06938634724034458,4490.0,19.0,7.0,7.662116040955631,8.349243383340204,6.746726148605861,2.763953195770684,10.764051215546116,779,814,255,279,586,17.66211604095563
20,598.6581920903955,265.725988700565,2.9302876781585825,2.6598132694939167,-0.08666624262650172,354.0,6.0,3.0,2.723076923076923,4.787307364817192,3.523362819972964,1.381976597885342,5.4700209598571305,592,604,260,271,130,12.723076923076922
21,278.77019793981015,278.88456877398505,4.755040561368357,4.368750236351168,-0.81938636131208,19804.0,113.0,38.0,44.10690423162583,7.1141599576634995,5.863230142835039,2.393653682408596,9.40692023773423,268,290,268,290,449,98.10690423162583
22,192.76,305.09473684210525,6.138507931922814,2.0879448559630274,-1.3983809989472233,475.0,6.0,2.0,2.5956284153005464,4.820437914901168,3.989422804014327,1.5957691216057308,6.530966601401967,188,199,296,319,183,15.595628415300547
23,324.9123556002009,317.81592164741335,4.643275920609578,3.7588842617001643,-1.165324821774229,3982.0,27.0,12.0,12.762820512820513,6.579524642479541,5.440847306724618,2.1850968611841584,8.500373177909337,315,333,308,329,312,20.762820512820515
24,543.3376963350786,322.8874345549738,2.8802953096898634,2.5594943102714725,-0.48642158718689854,382.0,7.0,3.0,3.6037735849056602,4.068428945128219,3.1915382432114616,1.2615662610100802,5.014626706796775,538,550,317,328,106,12.60377358490566
25,50.495357518904946,314.3035129702307,6.389611419169665,5.9327399796198845,-0.810284372325054,52235.0,167.0,36.0,54.75366876310272,9.13220620552083,7.756324418739616,3.141274657157109,12.865501965161373,34,67,296,334,954,109.75366876310272
26,118.50053281702613,339.48046587719693,7.262024076349723,7.048581898413923,-0.009125584916580769,66627.0,199.0,25.0,45.8547832071576,8.556358677747903,8.6488625410045,3.3377905890622728,15.306079714651624,92,142,316,359,1453,69.85478320715761
27,187.23943329397875,381.78606847697756,4.570969927586389,3.4568786835531897,-0.5394516762553442,4235.0,37.0,10.0,12.872340425531915,5.382025607773058,4.950743503369154,1.9544100476116797,8.117274569709014,177,199,369,390,329,27.872340425531913
28,147.54615573972265,394.838106178715,6.735121341360868,6.261638965790974,0.0827360942301555,12187.0,48.0,10.0,14.700844390832328,7.653039857325812,7.611333607551958,2.9316150714175193,13.267455184007076,127,167,376,410,829,28.700844390832327
29,230.77305739589735,414.5731165903968,8.757284801957402,7.993694257639982,-0.3214544939624976,87846.0,219.0,20.0,42.33542168674699,8.97398468933946,9.673836185197393,3.656366395715726,18.12445316531431,198,255,391,439,2075,55.33542168674699
30,280.0773195876289,453.1791237113402,6.187420377723872,4.0754713196948344,-0.8495093624934568,776.0,8.0,3.0,3.180327868852459,4.820437914901168,4.753945931439391,1.7841241161527712,7.898654169668588,267,289,445,469,244,12.180327868852459
31,27.38334903796468,441.4089668378978,12.693537043667213,11.499881096776253,-1.318230786650401,164495.0,240.0,18.0,37.12367411419544,10.704744696916627,13.255453865237978,4.787307364817192,26.221162334209897,0,68,393,490,4431,50.12367411419544
32,648.3323076923077,489.53128205128206,3.721712416717034,2.8542240657082396,-0.6720403286818922,2925.0,32.0,12.0,13.295454545454545,5.140011726956917,4.1841419359420025,1.692568750643269,6.651697090182843,639,657,482,497,220,34.29545454545455
