ID,X,Y,A,B,theta,total_flux,mu_max,mu_median,mu_mean,R_fwhm,R_e,R10,R90,x_start,x_end,y_start,y_end,area,greylevel
0,508.9627309898149,509.789262929411,302.5052495495679,296.4400151839951,1.0324179555531323,1030132.0,10.0,1.0,1.4361764123612455,65.64025151828557,215.462812708739,82.22470421074019,358.44514331918555,0,1023,0,1023,717274,1.4361764123612455
1,748.265625,3.5,1.8728503302119472,1.8624580532189174,0.0,128.0,4.0,2.0,1.8823529411764706,3.5682482323055424,2.393653682408596,0.9772050238058398,3.6996385101659595,744,752,0,8,68,5.882352941176471
2,928.3388157894736,6.2006578947368425,4.145271629108461,1.841718368512929,1.2922548197901988,304.0,6.0,3.0,2.7636363636363637,4.222008245644752,3.2410224072142872,1.2615662610100802,5.140011726956917,921,932,0,15,110,9.763636363636364
3,826.6642335766423,1.8248175182481752,2.0917206704389772,1.6410226920836395,-0.061148320343928524,137.0,5.0,3.0,2.6346153846153846,2.9316150714175193,2.1850968611841584,0.7978845608028654,3.431831258788849,822,831,0,6,52,7.634615384615385
4,287.3247491638796,6.550501672240802,6.8839630731319,4.208948482375883,-0.1452714006637988,2990.0,14.0,6.0,6.3752665245202556,8.253382073025046,6.383076486422923,2.5854414729132054,10.124020118074668,261,304,0,19,469,9.375266524520256
5,578.1033333333334,1.44,9.389731273636784,1.3109801032404593,0.025087531236045842,300.0,8.0,1.0,1.7543859649122806,2.9316150714175193,3.0382538898732494,1.1283791670955126,5.836022431559495,552,590,0,6,171,5.754385964912281
6,203.95,0.65,1.4656574442806927,0.7258431345896927,0.020050973044797974,20.0,2.0,1.0,0.7407407407407407,2.111004122822376,1.1283791670955126,0.0,1.8712051592547776,200,208,0,4,27,5.7407407407407405
7,267.67058823529413,1.9,2.178426709272644,1.4874190901819424,-0.05257789200871293,170.0,6.0,3.0,2.8813559322033897,3.1915382432114616,2.256758334191025,0.7978845608028654,3.523362819972964,263,273,0,6,59,8.88135593220339
8,157.58568738229755,12.965160075329567,11.216202306079968,3.8771654130073907,-0.38002887872885244,1062.0,6.0,3.0,2.8780487804878048,8.156394191823509,6.050259243299904,2.4592453796829674,9.40692023773423,129,175,0,22,369,5.878048780487805
9,490.83853606027986,3.505920344456405,6.796105882831207,2.604588067776449,-0.026650980942930218,929.0,7.0,4.0,4.056768558951965,6.6036697681803656,5.108953969950291,2.0342144725641096,7.673807981960539,478,506,0,9,229,7.056768558951965
