ID,X,Y,A,B,theta,total_flux,mu_max,mu_median,mu_mean,R_fwhm,R_e,R10,R90,x_start,x_end,y_start,y_end,area,greylevel
0,498.50225382039355,495.4961378149417,306.4792826122417,271.3109767080494,-0.5714264812812828,3080769.0,47.0,4.0,3.9898116838630386,15.767054928221077,249.4005143324455,92.68348773347904,394.89804960248364,0,1023,0,1023,772159,3.9898116838630386
1,890.6706349206349,2.107142857142857,3.9942019177317167,1.5829577291737131,0.12734128434994996,252.0,5.0,3.0,2.8,3.8678889139475245,2.9316150714175193,1.2615662610100802,4.54864184146723,880,898,0,6,90,10.8
2,674.2679738562091,17.986928104575163,3.8489177641668655,1.584413249100073,-1.5146544893428906,459.0,9.0,3.0,3.731707317073171,4.029119531035698,3.0382538898732494,1.2615662610100802,4.820437914901168,671,679,9,26,123,11.731707317073171
3,361.37432432432433,22.302702702702703,5.065845772959651,2.4448068635790787,1.2867231826065566,740.0,9.0,4.0,4.043715846994536,4.54864184146723,4.222008245644752,1.5957691216057308,6.723094811029982,355,367,14,34,183,11.043715846994536
4,545.2512077294685,13.08695652173913,2.5562132614321356,2.372127960315038,0.32937545977334565,207.0,5.0,2.0,2.15625,3.431831258788849,3.0901936161855166,1.1283791670955126,4.820437914901168,540,551,8,18,96,10.15625
5,872.2048192771084,20.42168674698795,2.6224817913888994,1.7422252223845536,-0.22088250577643131,166.0,5.0,2.0,2.2432432432432434,3.141274657157109,2.5854414729132054,0.9772050238058398,4.145929793656026,865,877,16,23,74,10.243243243243244
6,793.1863102925487,92.76987291070058,16.820794862102733,11.226495804223763,-1.18200825838041,53427.0,62.0,12.0,16.464406779661015,12.728697186576065,14.60368527951557,5.440847306724618,24.907548417542184,755,823,18,124,3245,23.464406779661015
7,819.5503355704698,24.543624161073826,2.0942117900592234,2.0503170420468346,-1.058792583675444,149.0,5.0,2.0,2.257575757575758,3.0901936161855166,2.4592453796829674,0.7978845608028654,3.7846987830302403,815,824,22,30,66,10.257575757575758
8,243.44385026737967,29.352941176470587,2.5210035430056297,1.6904821680628754,0.7628743732974316,187.0,6.0,2.0,2.4285714285714284,3.141274657157109,2.4592453796829674,0.9772050238058398,4.1073621666150775,238,248,24,34,77,10.428571428571429
9,408.43918918918916,24.966216216216218,2.5226390020287184,1.6754488480353766,-0.8123677353572176,148.0,5.0,2.0,2.0555555555555554,2.763953195770684,2.5231325220201604,0.7978845608028654,4.145929793656026,404,414,21,30,72,10.055555555555555
10,624.9162900373354,9.940066810768323,3.8642074028982543,3.5330071734974813,-1.0600971098159135,5089.0,52.0,11.0,15.65846153846154,5.262410103554244,4.54864184146723,1.7841241161527712,7.506054213402069,616,635,1,26,325,23.658461538461538
11,770.8665436654367,33.41881918819188,5.4126848868894495,3.432054035612106,0.39654081516208034,1626.0,16.0,4.0,5.313725490196078,4.950743503369154,4.753945931439391,1.8712051592547776,8.175883811466258,761,785,24,44,306,17.313725490196077
12,441.5282837967402,39.47746883988495,6.070066092601337,3.3618565066003296,-0.6467445157810545,1043.0,8.0,3.0,3.3322683706070286,6.90988298942671,5.440847306724618,2.111004122822376,8.406235467365967,431,458,29,51,313,11.332268370607029
13,664.9528487229862,37.31041257367387,3.5097563931667586,2.5791070413647574,0.13096943766633187,509.0,7.0,3.0,3.2628205128205128,4.51351666838205,3.7846987830302403,1.4927053303604616,5.970821321441846,658,672,31,43,156,11.262820512820513
14,73.29411764705883,47.258823529411764,3.9003947240774632,1.8112109237272187,0.6905050003314419,170.0,6.0,1.0,1.2781954887218046,2.7057581899030048,2.4592453796829674,0.7978845608028654,4.406461512053774,62,78,37,51,133,11.278195488721805
15,531.4024390243902,50.170731707317074,2.569290498459745,1.6454907627621775,-0.042755365166317415,164.0,4.0,2.0,2.2465753424657535,3.742410318509555,2.5854414729132054,1.1283791670955126,4.1841419359420025,525,537,47,54,73,10.246575342465754
16,924.4043528064146,41.893470790378004,7.060258219340007,3.7643517468753878,-1.1842957702921695,873.0,5.0,2.0,2.2675324675324675,6.90988298942671,6.231677632421503,2.5854414729132054,9.541311620975605,914,934,27,56,385,10.267532467532467
17,227.00207468879668,67.99585062240664,5.687154936614624,2.1831641512947866,1.0712925476473263,482.0,7.0,3.0,2.7542857142857144,4.068428945128219,4.029119531035698,1.4927053303604616,6.3078313050504,219,235,58,77,175,10.754285714285714
18,500.71153846153845,66.38461538461539,2.2339435149171836,1.8439501594978422,-0.41591968471305263,156.0,4.0,2.0,2.260869565217391,3.9088200952233594,2.5854414729132054,0.9772050238058398,4.068428945128219,496,506,62,70,69,12.26086956521739
