ID,X,Y,A,B,theta,total_flux,mu_max,mu_median,mu_mean,R_fwhm,R_e,R10,R90,x_start,x_end,y_start,y_end,area,greylevel
0,504.8687603045563,512.8140843198867,297.6033560145159,295.5630438747563,-0.5360011119784917,1384703.0,11.0,2.0,1.8756788094944605,69.31040904716815,226.75929752521625,86.20846375280762,366.14165288184773,0,1023,0,1023,738241,1.8756788094944605
1,366.7065637065637,0.7953667953667953,6.7922712422967635,0.8217637753839632,0.010315608598472848,259.0,8.0,2.0,3.197530864197531,3.0382538898732494,2.4592453796829674,0.9772050238058398,4.222008245644752,351,378,0,3,81,8.197530864197532
2,36.1764705882353,0.7647058823529411,1.5055553130963382,0.8400128203232698,-0.04884182644636853,34.0,3.0,1.0,1.4166666666666667,1.8712051592547776,1.2615662610100802,0.5641895835477563,2.111004122822376,33,40,0,3,24,7.416666666666667
3,718.0566037735849,0.6981132075471698,4.9859522554418,0.8291259962890725,-0.09986754747628723,53.0,3.0,1.0,1.1041666666666667,2.256758334191025,1.7841241161527712,0.5641895835477563,2.876813695875796,709,727,0,4,48,7.104166666666667
4,124.03037974683544,8.713924050632912,3.265358726577445,2.248259328667634,-0.5734871369541046,395.0,7.0,3.0,3.237704918032787,3.7846987830302403,3.431831258788849,1.2615662610100802,5.4700209598571305,117,130,3,15,122,7.237704918032787
5,586.9117647058823,1.3161764705882353,2.211202402102954,0.997736422151702,-0.006053830270416826,136.0,6.0,4.0,3.675675675675676,2.985410660720923,1.9544100476116797,0.7978845608028654,2.876813695875796,582,591,0,3,37,7.675675675675675
6,195.2941176470588,1.011764705882353,2.351219785848789,1.0101564421750553,-0.07675419128517982,85.0,5.0,2.0,2.2972972972972974,2.256758334191025,1.7841241161527712,0.5641895835477563,2.763953195770684,192,202,0,4,37,7.297297297297297
7,404.21224086870683,3.64461994076999,9.415902429564317,2.704178147716771,-0.01227723364218564,1013.0,9.0,3.0,3.4931034482758623,5.014626706796775,4.918490759365935,1.9544100476116797,8.234075889688375,383,418,0,11,290,7.493103448275862
8,912.3589743589744,1.9487179487179487,1.9674656339264869,1.0365855570092826,-0.611956738911835,39.0,3.0,0.0,0.6842105263157895,1.7841241161527712,1.692568750643269,0.5641895835477563,2.763953195770684,909,918,0,7,57,5.684210526315789
9,793.8230769230769,2.7,2.67281252835763,1.601730515394815,-0.6072274901763316,130.0,5.0,2.0,2.0,2.256758334191025,2.393653682408596,0.7978845608028654,3.949327084834294,788,799,0,7,65,8.0
10,512.1120597652081,9.426894343649947,9.398511907951887,2.788022779844956,0.15624821108919493,937.0,7.0,3.0,2.8393939393939394,5.322553886092406,5.4700209598571305,2.0342144725641096,8.79484521425256,498,532,2,15,330,6.83939393939394
11,343.03614457831327,13.048192771084338,3.1453263340872617,1.3778512260915976,-0.5482231047699054,83.0,2.0,1.0,1.077922077922078,4.222008245644752,2.5231325220201604,1.1283791670955126,3.8678889139475245,337,350,8,17,77,6.077922077922078
12,762.3982871350953,26.715351321484484,20.78218379152859,10.044438265823976,-0.6205827783368973,10859.0,21.0,4.0,5.0981220657277,8.175883811466258,13.000867261978827,4.3336224206596095,22.623931952327283,720,809,0,63,2130,8.098122065727699
13,49.6,9.033333333333333,2.29252753327325,1.1474056525074752,-0.11178205932196073,60.0,3.0,1.0,1.25,2.393653682408596,1.9544100476116797,0.5641895835477563,3.0901936161855166,46,55,7,13,48,6.25
14,229.17276887871853,16.019450800915333,5.05329563161883,3.0944874002915608,0.7168546306936534,874.0,7.0,3.0,3.5100401606425704,6.231677632421503,4.853342309955121,1.9544100476116797,7.48482063701911,221,239,4,23,249,7.51004016064257
15,436.04260089686096,5.105381165919282,4.032399911501679,2.274920091005344,0.5056357081228507,446.0,7.0,3.0,3.0135135135135136,4.259537945889915,3.826519928662906,1.4927053303604616,5.917270272703197,428,444,0,12,148,7.013513513513513
16,454.40302267002517,15.377833753148614,2.931701005911018,2.0758158888659564,0.9580142105784304,397.0,9.0,3.0,3.4521739130434783,3.6125759969217834,3.0901936161855166,1.1283791670955126,4.918490759365935,449,460,7,21,115,8.452173913043477
17,555.5,9.634615384615385,2.201650134242373,1.7375933843246179,-1.570796326794399,104.0,4.0,2.0,1.5522388059701493,3.385137501286538,2.393653682408596,0.7978845608028654,3.6996385101659595,552,559,5,14,67,6.552238805970149
