ID,X,Y,A,B,theta,total_flux,mu_max,mu_median,mu_mean,R_fwhm,R_e,R10,R90,x_start,x_end,y_start,y_end,area,greylevel
0,505.50277782090205,497.0379535721335,295.6142792542322,293.9002667782636,0.2339322817860103,1352679.0,11.0,1.0,1.631664209944778,64.45109785487341,230.5347952843354,86.45181390575564,380.76820190079604,0,1023,0,1023,829018,1.631664209944778
1,713.8541666666666,0.8333333333333334,2.102143348894647,0.8724189753329814,0.027541925768790894,48.0,3.0,1.0,1.2307692307692308,2.1850968611841584,1.5957691216057308,0.5641895835477563,2.6462837142006137,707,718,0,3,39,6.230769230769231
2,765.5272727272727,4.5636363636363635,3.7842547812222103,2.8364289931471363,-0.8034888055920331,495.0,6.0,3.0,3.018292682926829,5.808687281605183,4.068428945128219,1.5957691216057308,6.154581744998688,759,774,0,13,164,8.018292682926829
3,874.6458333333334,0.6041666666666666,1.4219210801199333,0.698347372709265,0.03085645972883103,48.0,6.0,3.0,3.0,1.692568750643269,1.1283791670955126,0.0,1.9544100476116797,872,877,0,2,16,7.0
4,389.0854700854701,5.871794871794871,2.3025358641783225,1.22623274007461,0.08429766293977155,117.0,4.0,3.0,2.659090909090909,3.477898169151024,2.1850968611841584,0.7978845608028654,3.2897623212397704,385,394,3,8,44,12.659090909090908
5,5.331707317073171,7.209756097560976,4.7574479619458545,2.8615155566257022,1.3787781116568159,410.0,5.0,2.0,2.4698795180722892,4.54864184146723,3.949327084834294,1.5957691216057308,6.282549314314218,0,13,0,17,166,6.469879518072289
6,102.83216783216783,4.7622377622377625,3.3711482327421813,1.8027650356926868,1.4917936035987058,143.0,3.0,2.0,1.6436781609195403,3.826519928662906,3.0382538898732494,1.1283791670955126,4.720348719413148,99,106,0,11,87,5.64367816091954
7,1020.5255102040817,6.107142857142857,2.7107275903710573,1.8061767764918475,1.258776320921465,196.0,5.0,3.0,2.6133333333333333,3.477898169151024,2.7057581899030048,1.1283791670955126,4.1841419359420025,1016,1023,1,13,75,6.613333333333333
8,23.915441176470587,4.286764705882353,6.0974144673577255,1.682681588406639,-0.3638985043262662,272.0,8.0,2.0,2.108527131782946,3.0901936161855166,2.8209479177387813,0.9772050238058398,4.652426491681278,17,37,0,10,129,7.108527131782946
9,896.7706766917294,3.789473684210526,3.2645082367767015,1.8622244692456074,0.4735705216462488,266.0,6.0,3.0,2.7142857142857144,4.029119531035698,3.0382538898732494,1.2615662610100802,4.753945931439391,890,904,0,10,98,8.714285714285714
10,485.978978978979,12.645645645645645,3.013461942572285,2.1428572112173647,-0.5960510818180556,333.0,6.0,3.0,3.0,4.54864184146723,3.1915382432114616,1.2615662610100802,4.886025119029199,480,492,5,18,111,7.0
11,617.4262461851475,22.09766022380468,4.359465352986628,2.5498435616823594,1.5172322584852198,983.0,12.0,3.0,4.408071748878924,5.170882945826411,4.1841419359420025,1.692568750643269,6.770275002573076,611,623,12,32,223,8.408071748878923
12,69.74915254237288,11.145762711864407,3.0657912353982395,2.3788917098395044,-0.06930040747652298,295.0,5.0,2.0,2.4583333333333335,4.222008245644752,3.385137501286538,1.2615662610100802,5.201570947860099,63,77,3,16,120,6.458333333333333
13,812.6008273009307,9.111944157187176,10.831700919732796,6.72625903819338,-0.5598861387033194,7736.0,39.0,6.0,7.599214145383104,4.787307364817192,8.19532708223289,2.5854414729132054,14.306406146065385,784,839,0,29,1018,11.599214145383105
14,44.04059040590406,12.892988929889299,3.6665264499359367,2.608023662616574,-1.4568479320957575,542.0,7.0,3.0,3.1882352941176473,4.950743503369154,4.029119531035698,1.5957691216057308,6.154581744998688,37,50,4,21,170,7.188235294117647
15,748.7946428571429,6.303571428571429,3.832997214883586,1.2763864325196832,-1.5077335618611318,112.0,3.0,2.0,1.5555555555555556,3.523362819972964,2.876813695875796,1.1283791670955126,4.3336224206596095,746,751,0,14,72,5.555555555555555
16,700.3846153846154,16.084615384615386,4.273689345726584,1.6135574182350267,0.41542813001134343,130.0,4.0,1.0,1.3829787234042554,3.385137501286538,2.8209479177387813,0.9772050238058398,4.61809077155419,693,710,12,21,94,6.382978723404255
17,119.32038834951456,14.912621359223301,3.543242881738945,2.9238225651787504,-0.7378063026942098,412.0,8.0,2.0,2.607594936708861,3.656366395715726,3.431831258788849,1.2615662610100802,5.863230142835039,112,128,8,25,158,6.6075949367088604
18,506.0105263157895,17.210526315789473,2.032962909459147,1.522289892857256,0.14578100728247348,95.0,3.0,1.0,1.4179104477611941,3.0901936161855166,2.256758334191025,0.9772050238058398,3.5682482323055424,501,511,14,21,67,7.417910447761194
19,447.9655172413793,22.20689655172414,2.319449222419815,1.0565935575712784,0.05570846391112638,87.0,5.0,2.0,2.0232558139534884,2.256758334191025,1.8712051592547776,0.5641895835477563,2.985410660720923,444,452,20,25,43,6.023255813953488
20,883.3875,15.96875,8.221819648423576,4.554247891395686,-0.7453647536189237,640.0,6.0,2.0,2.2614840989399294,5.670035141386943,4.686510657907603,1.8712051592547776,7.898654169668588,874,906,0,36,283,6.261484098939929
21,530.273786407767,30.485436893203882,12.152359977087837,3.1561044538343226,1.1776243690346035,1030.0,5.0,2.0,2.3042505592841165,7.158763278359629,6.102643417692329,2.5231325220201604,10.108287365572707,514,546,5,60,447,6.3042505592841165
22,853.7060869565217,14.175652173913043,7.034279973467236,3.8328008484297063,-0.5791432725804967,1150.0,6.0,2.0,2.7058823529411766,7.858251581595959,6.102643417692329,2.4592453796829674,9.755749892701914,838,864,0,30,425,7.705882352941177
23,961.8303341902314,9.352185089974293,3.9409650943971637,3.1010876331379236,1.382175736462396,778.0,8.0,3.0,3.382608695652174,5.670035141386943,4.222008245644752,1.692568750643269,6.699380116989518,955,970,0,26,230,9.382608695652173
24,315.20921804818295,6.9806043282972645,11.786712853580228,6.818642104057764,0.08346513835695096,19592.0,106.0,10.0,16.603389830508476,5.046265044040321,7.569397566060481,2.5231325220201604,15.604712843580296,276,339,0,30,1180,19.603389830508476
25,352.90744466800805,22.593561368209254,7.015890633531713,1.9072820973339795,-1.0695176604011332,497.0,6.0,3.0,3.1858974358974357,5.753627391751592,4.1841419359420025,1.5957691216057308,6.257165172872317,346,361,12,34,156,8.185897435897436
26,25.76852640545145,48.640758091993185,15.921810053676403,11.368905006672687,-0.5488024245323256,4696.0,10.0,3.0,3.581998474446987,10.295493776366547,11.576202403352141,4.259537945889915,18.10688219350047,0,53,26,84,1311,6.581998474446987
27,327.144578313253,23.186746987951807,2.957571064223894,1.999550172706149,-0.0667711372193047,332.0,6.0,3.0,3.287128712871287,4.51351666838205,3.141274657157109,1.2615662610100802,4.820437914901168,321,333,19,27,101,20.287128712871286
28,266.0081892629663,25.180163785259328,8.942089538117852,3.404240917953381,1.229780103507477,1099.0,6.0,2.0,2.6104513064133017,8.07796550300118,6.180387232371033,2.393653682408596,9.739422266375435,256,277,11,45,421,7.610451306413301
29,370.92492492492494,27.426426426426428,2.3028509736809717,2.1467418866896986,1.5246424322176013,333.0,8.0,4.0,3.5425531914893615,3.9088200952233594,2.8209479177387813,1.1283791670955126,4.3336224206596095,367,377,22,32,94,9.542553191489361
30,475.35341365461846,37.40160642570281,4.216890098647074,2.181503655842074,1.2628489709099762,249.0,4.0,2.0,1.79136690647482,4.787307364817192,3.477898169151024,1.381976597885342,5.781222885281108,469,480,26,45,139,5.7913669064748206
