ID,X,Y,A,B,theta,total_flux,mu_max,mu_median,mu_mean,R_fwhm,R_e,R10,R90,x_start,x_end,y_start,y_end,area,greylevel
0,520.8081725181588,530.4764513884278,310.0646266725587,296.94840170579306,-1.1224623876089748,1912703.0,13.0,2.0,2.641512013633589,96.2054913223049,232.39064142000313,89.62449429619092,369.7809748451127,0,1023,0,1023,724094,2.641512013633589
1,60.41994750656168,7.15748031496063,7.76307270103433,4.292544086207153,-0.05028275661862109,381.0,3.0,2.0,1.4767441860465116,6.457444935117649,5.108953969950291,1.9544100476116797,7.694520051971082,42,72,0,19,258,7.476744186046512
2,723.3396226415094,3.279245283018868,2.5495877060208265,2.285445732157028,0.4467478182384035,265.0,6.0,3.0,2.849462365591398,3.989422804014327,2.876813695875796,1.1283791670955126,4.442433223290478,715,729,0,9,93,8.849462365591398
3,808.3247863247864,8.564102564102564,1.9303711155042547,1.3347634353696611,0.03767433972942922,117.0,6.0,2.0,2.3877551020408165,2.5854414729132054,1.9544100476116797,0.5641895835477563,3.1915382432114616,804,812,5,12,49,8.387755102040817
4,863.436974789916,7.243697478991597,2.392107448886672,1.5455843757086467,1.2352653963698637,119.0,4.0,2.0,2.016949152542373,3.477898169151024,2.326213245840639,0.7978845608028654,3.742410318509555,860,867,0,11,59,8.016949152542374
5,912.6480923694779,10.985441767068274,5.154596239382077,4.100257404447669,0.49319455542915985,1992.0,14.0,4.0,5.3983739837398375,6.257165172872317,5.499039842323396,2.1850968611841584,9.044647077096718,899,921,0,20,369,13.398373983739837
6,166.0,11.259615384615385,3.1676872106465557,2.0811174631116867,0.35988546913496894,208.0,4.0,2.0,2.0594059405940595,4.652426491681278,3.141274657157109,1.2615662610100802,4.982787485166879,160,172,7,17,101,8.05940594059406
7,682.4893617021277,5.085106382978723,2.299662153401855,1.5563684707665097,-1.3108804349711602,94.0,3.0,2.0,1.6491228070175439,3.0382538898732494,2.326213245840639,0.9772050238058398,3.6996385101659595,680,686,1,11,57,9.649122807017545
8,247.2923076923077,12.0,5.080972462771889,2.058333448212426,-0.49848191877734904,130.0,3.0,1.0,1.2037037037037037,3.1915382432114616,2.985410660720923,1.1283791670955126,4.918490759365935,240,257,5,18,108,7.203703703703703
9,327.8151815181518,21.046204620462046,6.691013906589574,3.288708305681643,0.4100299402589756,909.0,6.0,3.0,3.536964980544747,7.569397566060481,5.201570947860099,2.1850968611841584,7.978845608028654,318,346,11,28,257,8.536964980544747
10,578.0408163265306,21.770708283313326,5.2325426660709615,3.0174943562811807,-0.2726084399568194,1666.0,16.0,4.0,5.0638297872340425,5.262410103554244,4.720348719413148,1.8712051592547776,7.958873497585845,567,599,13,32,329,11.063829787234043
11,537.2282878411911,23.200992555831267,4.713672867347822,2.4472480243383434,-0.462697174103492,403.0,5.0,3.0,2.5031055900621118,5.108953969950291,4.1841419359420025,1.692568750643269,6.257165172872317,529,546,17,31,161,8.503105590062113
12,995.1310697263034,20.98419733674021,19.906099354851413,10.100858734018878,-0.5456315106184957,101755.0,92.0,13.0,25.09990133201776,16.602902199168756,14.959005648344574,6.076507779746499,26.166477890257482,897,1023,0,78,4054,30.09990133201776
13,932.5894736842105,25.326315789473686,3.2203281179824814,1.6469267436860544,-0.4596918282012591,190.0,4.0,3.0,2.4675324675324677,4.296739856991561,2.876813695875796,1.1283791670955126,4.259537945889915,927,940,21,29,77,10.467532467532468
14,112.38,27.535,2.2807325060208785,1.9780379763750726,0.14288727597566014,200.0,5.0,2.0,2.380952380952381,3.523362819972964,2.763953195770684,0.9772050238058398,4.222008245644752,107,118,23,32,84,8.380952380952381
15,380.78854599169597,20.485388054934525,10.175783792514457,8.78722418198399,0.24558786973794589,100192.0,240.0,16.0,38.77399380804953,8.740387444736633,10.249012754438885,3.7846987830302403,20.026743534373637,352,427,0,55,2584,42.77399380804953
16,125.62903225806451,23.443548387096776,2.1986244448252728,1.198556224397537,-1.4099543439855036,124.0,6.0,3.0,3.263157894736842,2.9316150714175193,2.0342144725641096,0.7978845608028654,3.0901936161855166,123,128,19,27,38,8.263157894736842
17,834.0430622009569,20.842105263157894,2.110578514792178,1.847541629849354,0.2779897411506999,209.0,7.0,3.0,3.073529411764706,2.876813695875796,2.393653682408596,0.7978845608028654,3.826519928662906,829,838,17,26,68,9.073529411764707
18,855.4927145169995,34.21856449001619,7.629861365301493,3.282000284682248,1.3942579284733625,1853.0,12.0,4.0,4.019522776572668,5.753627391751592,6.180387232371033,2.256758334191025,9.965574970333758,847,866,14,53,461,10.019522776572668
19,431.94557823129253,26.85034013605442,2.3446793680845053,2.2164144483293593,-1.0481599527920116,147.0,4.0,2.0,1.6704545454545454,4.029119531035698,2.9316150714175193,0.9772050238058398,4.442433223290478,428,438,21,32,88,8.670454545454545
20,697.5106976744186,43.416744186046515,4.990664620321425,3.1803447564392946,1.1535468718531048,1075.0,8.0,4.0,4.166666666666667,6.886811529393324,4.982787485166879,2.0342144725641096,7.735777827895049,688,704,33,54,258,11.166666666666666
21,825.7062146892655,40.536723163841806,2.8624283616411024,1.711519048199347,0.7052541015094715,177.0,5.0,2.0,1.8061224489795917,3.3377905890622728,2.876813695875796,0.9772050238058398,4.3336224206596095,821,833,35,46,98,8.806122448979592
22,916.316120906801,40.47103274559194,3.623463215874801,2.8214444596658335,-1.4959017893481115,794.0,9.0,4.0,4.291891891891892,5.262410103554244,4.1073621666150775,1.692568750643269,6.407961869245868,908,922,33,49,185,10.291891891891892
23,659.0952380952381,40.21768707482993,3.5855564661742965,1.948027172239188,0.18106975422245392,147.0,4.0,1.0,1.2352941176470589,3.477898169151024,2.8209479177387813,0.9772050238058398,4.753945931439391,648,665,35,47,119,8.235294117647058
24,513.3,34.5125,2.3606688121101373,1.2498345928953514,-1.2830946019762641,80.0,3.0,1.0,1.3333333333333333,2.7057581899030048,2.111004122822376,0.7978845608028654,3.431831258788849,510,517,29,39,60,9.333333333333334
25,449.53389830508473,46.5,4.47420783011743,1.310573665781641,-0.31463790387850027,118.0,3.0,1.0,1.5526315789473684,3.3377905890622728,2.6462837142006137,0.9772050238058398,4.296739856991561,440,457,43,50,76,7.552631578947368
26,206.09134615384616,42.97115384615385,2.373569941949564,1.991875104852739,0.115122771750099,208.0,5.0,3.0,2.632911392405063,3.656366395715726,2.763953195770684,1.1283791670955126,4.296739856991561,201,211,39,48,79,12.632911392405063
27,490.8646616541353,42.317669172932334,3.3260354033935347,2.2819632048887892,1.4413023340256021,532.0,9.0,4.0,4.222222222222222,4.259537945889915,3.477898169151024,1.381976597885342,5.4115163798060095,485,495,35,52,126,9.222222222222221
28,272.95348837209303,56.10852713178294,3.9391671417841967,1.3250820595889758,0.09501179170326252,129.0,5.0,2.0,1.9253731343283582,2.5231325220201604,2.393653682408596,0.7978845608028654,4.1073621666150775,267,282,53,59,67,7.925373134328358
29,539.5411764705882,58.36470588235294,2.7519109056134363,1.655983238220615,1.5653810657619884,170.0,5.0,2.0,2.0987654320987654,2.876813695875796,2.6462837142006137,0.9772050238058398,4.296739856991561,536,543,51,64,81,8.098765432098766
30,754.7617499344766,62.06016462304581,19.069189440010483,15.853685330966016,-0.7989434595185501,282342.0,220.0,18.0,35.283929017745564,13.255453865237978,19.364117483750853,6.6036697681803656,36.424107478619696,703,811,0,128,8002,40.283929017745564
31,426.5352733686067,51.81834215167549,5.064614227851324,2.691224185370193,-1.4583383711496305,1134.0,11.0,5.0,5.131221719457014,5.556622981616415,4.686510657907603,1.8712051592547776,7.225151993843567,420,433,41,63,221,10.131221719457013
32,305.91496465043207,64.70974076983504,4.46661649625232,3.7994294270066398,0.16155499522737066,5092.0,40.0,11.0,14.066298342541437,5.836022431559495,5.140011726956917,2.0342144725641096,8.556358677747903,295,318,53,73,362,23.066298342541437
33,92.02732240437159,65.73770491803279,4.520311235188756,2.0921334885673315,0.9660283410309272,183.0,5.0,2.0,2.1785714285714284,3.0901936161855166,2.763953195770684,0.9772050238058398,4.370193722368317,84,97,60,75,84,8.178571428571429
34,369.3100233100233,63.58741258741259,3.662122784861761,1.8182950438469558,-1.5527703974592395,429.0,8.0,3.0,3.4047619047619047,4.222008245644752,3.2410224072142872,1.2615662610100802,5.232078956954491,365,374,56,71,126,11.404761904761905
35,914.6666666666666,60.59863945578231,2.0984994487607693,1.476902679011326,-1.0459655630449558,147.0,5.0,3.0,2.7735849056603774,3.0901936161855166,2.256758334191025,0.7978845608028654,3.523362819972964,911,918,56,65,53,8.773584905660377
36,689.75,75.29166666666667,4.010832581236355,1.5189862499410882,1.3524013038709655,120.0,4.0,1.0,1.6216216216216217,3.141274657157109,2.326213245840639,0.7978845608028654,3.989422804014327,686,694,64,80,74,8.621621621621621
37,603.5694249649368,71.57082748948106,4.263948921687203,2.7094577499458805,0.7796961146559815,713.0,8.0,3.0,3.4611650485436893,5.556622981616415,4.222008245644752,1.692568750643269,6.6036697681803656,595,611,63,80,206,9.46116504854369
38,83.59003601440577,94.61524609843937,10.428983758116022,5.015524484672476,0.8247354396291449,1666.0,7.0,3.0,3.3588709677419355,8.444016491289505,7.069275219628611,2.9316150714175193,11.026984017500345,69,96,73,114,496,8.358870967741936
39,511.0065543071161,74.89232209737828,5.542756271674034,2.608025296554857,0.07979017133619454,1068.0,12.0,4.0,4.8108108108108105,5.108953969950291,4.370193722368317,1.692568750643269,7.1141599576634995,501,527,68,80,222,9.81081081081081
40,159.87148562043092,60.109287945637824,18.050555080119587,15.04702476739192,-1.419623302265416,62102.0,58.0,6.0,12.025948876839658,14.884343478431232,16.195287778099022,6.128667601500942,31.306167755889437,126,220,5,111,5164,17.02594887683966
41,571.433734939759,72.39156626506023,5.010147393054386,1.8027046475535595,-0.32692992897936407,166.0,4.0,1.0,1.5229357798165137,4.068428945128219,3.1915382432114616,1.1283791670955126,5.014626706796775,562,580,66,77,109,7.522935779816514
42,1016.1988304093567,76.06432748538012,4.147054887266606,1.7912444285100835,0.6489074653331199,171.0,4.0,2.0,1.5833333333333333,4.222008245644752,3.0901936161855166,1.2615662610100802,4.820437914901168,1008,1023,69,82,108,7.583333333333333
43,828.0,67.24107142857143,6.976784161353178,1.9021443285137294,-1.4445796247708056,560.0,5.0,3.0,2.8282828282828283,6.076507779746499,4.478115991081385,1.8712051592547776,6.793742230659745,823,833,55,81,198,8.828282828282829
44,316.15075172694026,91.51044290938643,10.154343648890665,8.03776722368943,-1.2617797752227773,12305.0,49.0,8.0,11.99317738791423,6.746726148605861,8.097643889049511,2.9316150714175193,14.787795366729423,293,335,50,111,1026,15.99317738791423
45,481.5233644859813,83.33644859813084,1.8932211355700688,1.6379289651715618,0.8123466169736282,107.0,4.0,2.0,1.7258064516129032,3.2410224072142872,2.256758334191025,0.7978845608028654,3.6125759969217834,478,485,79,88,62,8.725806451612904
46,843.4228504122497,81.78916372202592,3.5701036559885795,2.6489566253063304,-1.5008033770197267,849.0,12.0,4.0,4.468421052631579,4.820437914901168,3.9088200952233594,1.4927053303604616,6.206085419025319,837,850,73,90,190,10.468421052631578
47,380.1099060014461,95.82791033984093,4.874906969566424,2.8715237410343963,0.07587052864053873,1383.0,13.0,5.0,5.488095238095238,5.322553886092406,4.720348719413148,1.8712051592547776,7.632215220473915,367,391,89,102,252,10.488095238095237
48,587.5915492957746,86.85915492957747,5.407673923889837,1.2864293465075438,0.014764358113125315,213.0,6.0,2.0,2.088235294117647,3.2897623212397704,2.985410660720923,1.1283791670955126,4.753945931439391,579,599,83,90,102,8.088235294117647
49,622.9522546419098,99.29708222811671,3.6085663579572174,1.7576412838504563,1.5362257688448744,377.0,7.0,3.0,3.3660714285714284,4.029119531035698,3.1915382432114616,1.2615662610100802,5.014626706796775,619,627,90,106,112,9.366071428571429
50,524.6272189349113,101.23076923076923,2.561799554703287,1.9946655588611792,1.3966157174145442,169.0,4.0,2.0,2.0864197530864197,4.296739856991561,2.8209479177387813,1.1283791670955126,4.3336224206596095,520,530,96,106,81,10.08641975308642
51,640.744966442953,104.64765100671141,3.7383683880716774,2.3926285987903335,0.004564020385417411,298.0,5.0,2.0,2.0694444444444446,3.8678889139475245,3.6125759969217834,1.2615662610100802,5.808687281605183,632,647,100,112,144,8.069444444444445
52,921.9266589057044,103.86379511059371,10.543941365565853,4.669069034306431,-1.3091913155679165,2577.0,10.0,4.0,4.3604060913705585,9.166995688475081,7.420755373261929,2.9316150714175193,11.67204486311899,910,933,79,120,591,9.360406091370558
53,501.95604395604397,104.24175824175825,1.8601480775572932,1.1935346217677758,-1.4617900095727638,91.0,5.0,2.0,2.3333333333333335,2.4592453796829674,1.8712051592547776,0.7978845608028654,2.876813695875796,499,504,100,108,39,8.333333333333334
54,830.0445859872611,110.39171974522293,2.540543240546041,1.9884421141892645,-0.12022122575999689,314.0,8.0,3.0,3.14,3.6125759969217834,2.763953195770684,0.9772050238058398,4.54864184146723,824,835,104,115,100,9.14
55,442.07991464390506,90.24182448652974,7.34798708979346,5.238713022676638,-1.2096017584986094,18745.0,79.0,11.0,19.384694932781798,7.247146419131151,7.269074295019226,2.8209479177387813,13.049742875180646,425,456,64,109,967,24.384694932781798
56,242.7709923664122,103.86513994910942,2.8892038824864406,2.6185259892111667,-0.4463503469595661,393.0,6.0,3.0,2.7872340425531914,4.820437914901168,3.431831258788849,1.381976597885342,5.4700209598571305,237,251,97,110,141,8.787234042553191
57,875.9410187667561,111.60053619302948,2.8809950558515403,2.3524745278108403,0.3153558727439357,373.0,8.0,2.0,2.8692307692307693,3.826519928662906,3.2410224072142872,1.2615662610100802,5.262410103554244,870,883,106,117,130,8.86923076923077
58,776.7964601769911,107.29203539823008,1.9260092145448755,1.6469511038786533,1.0105828583115304,113.0,4.0,2.0,2.017857142857143,3.431831258788849,2.256758334191025,0.7978845608028654,3.523362819972964,773,781,103,111,56,8.017857142857142
59,977.505039193729,116.15901455767077,5.444166668833203,2.862872789818641,0.12724212705952123,893.0,10.0,3.0,3.7364016736401675,4.853342309955121,4.686510657907603,1.7841241161527712,7.611333607551958,968,990,108,122,239,8.736401673640167
60,216.09307875894987,114.68735083532219,4.851615036104951,1.5837180986433748,0.16962934492350465,419.0,9.0,2.0,2.889655172413793,3.0901936161855166,3.141274657157109,1.1283791670955126,5.382025607773058,201,224,110,119,145,10.889655172413793
61,120.05544147843942,105.99383983572895,4.420444184348765,3.0392184821487085,1.5280629479347052,487.0,6.0,3.0,2.8313953488372094,5.499039842323396,4.145929793656026,1.5957691216057308,6.457444935117649,115,128,96,116,172,9.831395348837209
62,680.242206235012,133.2925659472422,9.756613311755052,3.029031092285166,-1.1744173755318115,417.0,4.0,2.0,1.9952153110047848,7.247146419131151,5.108953969950291,1.9544100476116797,7.269074295019226,670,689,117,151,209,6.9952153110047846
63,444.75581395348837,124.265780730897,4.679506872377544,2.795675773358645,0.1702535099386289,1204.0,11.0,5.0,5.234782608695652,5.698035485213008,4.583497844237541,1.8712051592547776,7.225151993843567,435,455,117,131,230,12.234782608695653
