ID,X,Y,A,B,theta,total_flux,mu_max,mu_median,mu_mean,R_fwhm,R_e,R10,R90,x_start,x_end,y_start,y_end,area,greylevel
0,508.25929613287246,511.7352294630199,297.5844724576092,294.1901719077424,0.658703732455347,1129986.0,12.0,1.0,1.4437320808908831,31.468429511460734,227.25217460811405,87.07183740524559,376.9141131384115,0,1023,0,1023,782684,1.4437320808908831
1,184.14842767295596,4.90691823899371,5.39885419988018,2.6529286724991823,-0.5128625031737332,795.0,8.0,3.0,3.6805555555555554,5.556622981616415,4.3336224206596095,1.692568750643269,7.069275219628611,171,196,0,15,216,7.680555555555555
2,336.3355769230769,7.404807692307692,9.704495518879893,3.1384919529645616,-0.259869113151889,1040.0,8.0,2.0,2.3908045977011496,6.076507779746499,5.527906391541368,2.111004122822376,8.97398468933946,320,364,0,18,435,6.390804597701149
3,474.82191780821915,0.8904109589041096,2.82052135411505,0.7857319022416175,-0.01012752821856387,73.0,3.0,2.0,1.7380952380952381,2.763953195770684,1.9544100476116797,0.7978845608028654,2.8209479177387813,469,479,0,3,42,5.738095238095238
4,917.9358024691358,8.78641975308642,7.379743747773365,3.0891310739860445,0.8678607722951349,810.0,9.0,2.0,2.4397590361445785,3.989422804014327,4.918490759365935,1.7841241161527712,8.902761462589227,904,929,0,25,332,5.4397590361445785
5,835.6525911708253,8.107485604606525,6.337722299886823,3.450565791279016,-0.36913278880204037,521.0,3.0,3.0,2.4345794392523366,7.958873497585845,5.232078956954491,2.326213245840639,7.54834217738561,822,847,0,15,214,5.434579439252336
6,703.1328125,5.6875,1.9395108193616752,1.5277237549448375,1.0452442909722555,128.0,6.0,2.0,2.206896551724138,2.763953195770684,2.1850968611841584,0.7978845608028654,3.431831258788849,700,707,2,10,58,11.206896551724139
7,65.98516949152543,4.872881355932203,6.557799507905557,2.628492203949693,-0.21666301677072958,472.0,5.0,2.0,2.1552511415525113,5.046265044040321,4.54864184146723,1.7841241161527712,7.334464586120832,55,78,0,12,219,5.155251141552512
8,1004.6390748630554,6.927571515520389,6.973957074450884,4.830560393824363,-0.503340532986424,1643.0,12.0,3.0,3.7425968109339407,5.944106103225343,5.499039842323396,2.1850968611841584,9.772050238058398,986,1023,0,24,439,6.742596810933941
9,299.53521126760563,5.659154929577465,2.609978109621328,1.9686362409983547,1.5489554978535047,355.0,8.0,4.0,3.9444444444444446,4.068428945128219,2.985410660720923,1.1283791670955126,4.54864184146723,296,304,0,11,90,6.944444444444445
10,27.803452115812917,25.5228285077951,21.281813802401214,5.084764095392744,-1.1284535848868062,3592.0,10.0,3.0,3.5776892430278884,9.83698151873187,9.218933756735217,3.477898169151024,15.001502909106808,0,46,0,81,1004,6.577689243027889
11,709.2072328321821,17.575782202356766,10.577856399423741,8.853165001126442,-0.9224519957187886,2461.0,12.0,2.0,2.9367541766109784,5.613615477764332,7.958873497585845,2.763953195770684,13.517021664164627,688,738,0,39,838,5.936754176610979
12,602.4077669902913,16.04368932038835,2.391535188519167,2.28561310207286,-1.4453363333805018,206.0,4.0,2.0,2.2637362637362637,4.478115991081385,2.9316150714175193,1.2615662610100802,4.652426491681278,596,607,10,21,91,10.263736263736265
13,239.1727493917275,16.83698296836983,4.587968063095498,2.2601424886948793,0.49356268386206686,411.0,5.0,3.0,2.7039473684210527,5.322553886092406,4.068428945128219,1.5957691216057308,6.076507779746499,231,247,10,23,152,5.703947368421052
14,400.69465648854964,15.801526717557252,3.586951626048663,2.671807685574979,-0.1627058752107029,131.0,3.0,1.0,1.1293103448275863,3.0382538898732494,2.985410660720923,1.1283791670955126,5.014626706796775,394,408,9,23,116,5.129310344827586
15,197.47833001988073,46.44214711729622,12.487741427147041,7.5826402978342005,0.4143606790114179,2515.0,7.0,2.0,2.724810400866739,9.321941800299703,9.27058084855655,3.6125759969217834,14.733884157863644,165,217,18,61,923,5.724810400866739
