ID,X,Y,A,B,theta,total_flux,mu_max,mu_median,mu_mean,R_fwhm,R_e,R10,R90,x_start,x_end,y_start,y_end,area,greylevel
0,502.2882084546136,537.8977953319447,309.3201811634625,269.2116190812405,0.8327300869845988,3671936.0,18.0,5.0,4.866888543393865,155.96755470910497,265.52958046062554,104.48784994542589,407.678021289284,0,1023,0,1023,754473,4.866888543393865
1,555.6551724137931,2.7471264367816093,2.9828594976621785,1.8968023179954039,-0.8504111894848903,174.0,5.0,2.0,2.0470588235294116,2.7057581899030048,2.5854414729132054,0.9772050238058398,4.222008245644752,551,562,0,9,85,12.047058823529412
2,899.9548076923077,7.252884615384615,9.01984731827086,4.222127589467774,1.139015816057257,1040.0,9.0,3.0,3.823529411764706,5.4700209598571305,4.720348719413148,1.8712051592547776,7.797255174810172,888,912,0,30,272,15.823529411764707
3,505.6311475409836,2.8360655737704916,2.291957238657426,1.694370275192207,1.242843617426633,122.0,4.0,2.0,1.8208955223880596,3.523362819972964,2.393653682408596,0.9772050238058398,3.656366395715726,501,510,0,8,67,12.82089552238806
4,469.5692813527478,18.004697040864254,7.8108931033234175,5.149050599427896,-1.4058387410901583,2129.0,12.0,3.0,3.530679933665008,5.670035141386943,6.955796338302048,2.5231325220201604,11.767106717028996,459,487,0,31,603,11.530679933665008
5,824.1297297297298,2.9567567567567568,2.3965126778688033,1.4960037446215058,1.3509100845642044,185.0,8.0,3.0,2.9838709677419355,2.6462837142006137,2.256758334191025,0.7978845608028654,3.656366395715726,820,828,0,9,62,11.983870967741936
6,981.8635097493036,5.172701949860724,5.075604074569247,3.025948040259561,0.5937860891909116,359.0,5.0,2.0,2.0168539325842696,4.51351666838205,4.068428945128219,1.5957691216057308,6.333012368467128,968,989,0,13,178,20.01685393258427
7,578.9933774834437,4.304635761589404,4.005940689461708,1.9763476423451405,-0.6918541389802706,151.0,5.0,2.0,1.755813953488372,2.111004122822376,2.9316150714175193,0.9772050238058398,4.61809077155419,573,590,0,10,86,14.755813953488373
8,633.3214285714286,12.107142857142858,2.3052856716295187,1.5922147368122628,1.3200851670915434,168.0,6.0,3.0,3.169811320754717,3.2897623212397704,2.256758334191025,0.7978845608028654,3.431831258788849,630,638,7,15,53,15.169811320754716
9,308.64473684210526,5.921052631578948,2.307206280383278,1.8791478618479234,-0.7269594965759585,152.0,4.0,2.0,2.140845070422535,3.6996385101659595,2.5231325220201604,0.9772050238058398,4.068428945128219,305,313,2,12,71,14.140845070422536
