ID,X,Y,A,B,theta,total_flux,mu_max,mu_median,mu_mean,R_fwhm,R_e,R10,R90,x_start,x_end,y_start,y_end,area,greylevel
0,492.30723243691904,472.9049920275351,319.86699898305267,280.7304103478485,1.1328182338433155,3645673.0,177.0,2.0,3.5976231452717506,16.612485404699278,238.9720870109053,58.69741227731722,423.11849103478414,0,1023,0,1023,1013356,3.5976231452717506
1,976.9474706371959,105.12300009248128,7.200379032829917,5.813539984961134,-0.7818067532358015,10813.0,36.0,9.0,11.97452934662237,8.812923024107548,7.878478774854901,3.141274657157109,13.291425312283248,959,995,83,121,903,28.97452934662237
2,567.908134735721,321.92131540407405,15.956170805290073,3.892804014340269,-0.5562781254348143,7511.0,36.0,10.0,11.53763440860215,6.746726148605861,7.203090409536582,2.6462837142006137,11.794126515444734,541,589,306,339,651,27.537634408602152
3,185.38433744403426,408.5616997879192,4.7714680476953335,4.2510860194645845,1.4857585247984249,12731.0,80.0,25.0,30.025943396226417,6.6036697681803656,5.670035141386943,2.256758334191025,9.218933756735217,175,197,393,420,424,44.02594339622642
4,673.0704169944926,408.1093627065303,10.111765695448847,2.518231789144296,0.5798248796858282,2542.0,18.0,6.0,7.16056338028169,6.180387232371033,5.641895835477563,2.1850968611841584,9.079772052293041,655,687,396,421,355,23.16056338028169
5,508.74762579533035,531.7940222234322,43.97985123774698,35.65782376241856,-1.464319289423401,752989.0,112.0,20.0,24.361480474942574,26.678472698169138,48.00918543213193,16.91628173326597,79.79244540335996,403,606,413,655,30909,39.361480474942574
6,762.2603448275862,449.8775862068965,2.868810924535612,2.3966760033566215,1.2779813045105404,1160.0,22.0,8.0,9.0625,3.8678889139475245,3.3377905890622728,1.2615662610100802,5.322553886092406,757,768,443,456,128,25.0625
7,195.31115459882582,556.6614481409002,2.7612984063367985,1.9988744606602664,-1.5394095967884256,511.0,11.0,5.0,5.0594059405940595,3.742410318509555,3.0382538898732494,1.1283791670955126,4.686510657907603,191,199,551,563,101,22.059405940594058
8,16.700350416119143,809.1690319754708,12.962604316591156,5.695143231533558,0.46151344360527674,22830.0,51.0,15.0,17.65661252900232,10.264529815185629,9.965574970333758,3.9088200952233594,16.332289631953525,0,47,790,830,1293,33.656612529002324
9,344.0009807767752,942.5109846998823,5.2477270448664175,3.9107565504390065,0.9189085436297657,5098.0,35.0,9.0,11.179824561403509,5.890312181373172,5.613615477764332,2.1850968611841584,9.321941800299703,333,355,928,957,456,28.17982456140351
