ID,X,Y,A,B,theta,total_flux,mu_max,mu_median,mu_mean,R_fwhm,R_e,R10,R90,x_start,x_end,y_start,y_end,area,greylevel
0,513.4669144981413,506.96173190465777,302.2670968661591,301.2240788819315,0.2250452212661923,2149310.0,14.0,2.0,2.6074619188345878,109.41787531817978,243.38160372104502,94.03535844662743,390.8103412503963,0,1023,0,1023,824292,2.6074619188345878
1,212.20424107142858,3.2332589285714284,8.463927976211043,2.350473918578633,-0.13056385575730842,896.0,9.0,4.0,4.148148148148148,5.014626706796775,4.753945931439391,1.8712051592547776,7.312732791431452,200,232,0,11,216,9.148148148148149
2,355.0451127819549,2.3157894736842106,2.7071270454355205,1.8389494501660133,-0.45400724622077415,133.0,4.0,2.0,2.111111111111111,3.656366395715726,2.4592453796829674,0.9772050238058398,3.742410318509555,351,362,0,7,63,8.11111111111111
3,559.2051282051282,6.217948717948718,2.7430405609666213,2.0226906490725507,-0.25983435372318237,312.0,7.0,3.0,3.12,3.5682482323055424,2.985410660720923,1.2615662610100802,4.720348719413148,553,566,2,11,100,9.12
4,295.2379983726607,16.46338486574451,10.651455435919543,4.2625522029560114,0.4214741407796691,2458.0,9.0,4.0,4.124161073825503,8.537737635702333,7.938851142601841,3.0901936161855166,12.179179240065665,275,315,4,30,596,9.124161073825503
5,605.088,3.664,2.083085770011527,1.4128388707860293,-1.5287380278401885,125.0,5.0,2.0,2.5,2.763953195770684,2.256758334191025,0.7978845608028654,3.431831258788849,602,608,0,8,50,8.5
6,968.8813131313132,9.881313131313131,4.808836046536979,1.847316783210842,-1.161192999326827,396.0,6.0,3.0,2.8905109489051095,5.014626706796775,3.742410318509555,1.4927053303604616,5.641895835477563,963,974,0,19,137,8.89051094890511
7,372.33986928104576,9.202614379084967,2.6384360870893873,1.6408987829396438,0.20382034633756835,153.0,4.0,2.0,2.25,3.989422804014327,2.5854414729132054,0.9772050238058398,3.989422804014327,367,377,6,13,68,8.25
8,870.0318302387268,10.335101679929267,4.706273295796692,3.142408666377497,-1.1666614548796912,1131.0,11.0,4.0,4.833333333333333,5.046265044040321,4.61809077155419,1.7841241161527712,7.463526651802308,863,878,0,21,234,9.833333333333334
9,1014.0584415584416,16.983766233766232,2.858069312587348,2.06701863761286,0.554790437824497,308.0,7.0,3.0,3.3118279569892475,3.523362819972964,2.985410660720923,1.1283791670955126,4.787307364817192,1006,1019,12,22,93,12.311827956989248
10,162.55085865257595,10.837516512549538,3.7305301832948463,3.4814562347429474,0.2414844064523455,757.0,7.0,4.0,4.06989247311828,5.997417539138688,4.54864184146723,1.7841241161527712,6.770275002573076,152,170,4,20,186,9.06989247311828
11,121.111646234676,28.921628721541158,5.270972127769656,3.2187330405992554,1.1464511042850793,2284.0,18.0,7.0,7.716216216216216,6.076507779746499,5.201570947860099,2.0342144725641096,8.33015937350939,112,129,16,39,296,12.716216216216216
12,347.14503816793894,17.99236641221374,1.7168497026051017,1.5704926808652033,-0.3615911778548419,131.0,6.0,2.0,2.381818181818182,2.5854414729132054,1.9544100476116797,0.7978845608028654,3.2897623212397704,343,351,14,21,55,8.381818181818181
13,509.2484076433121,21.047133757961785,7.738270324541726,5.927090658291439,0.33465304801782936,1570.0,8.0,3.0,3.013435700575816,8.156394191823509,6.90988298942671,2.6462837142006137,10.808317548511017,496,527,0,34,521,9.013435700575815
14,625.5733736762481,16.508320726172467,6.749299094518205,3.642150558797095,-0.6170092393479886,661.0,5.0,2.0,2.303135888501742,6.282549314314218,5.440847306724618,2.1850968611841584,8.253382073025046,616,641,7,29,287,9.303135888501743
15,998.6270292207793,31.25,9.848809242233978,7.621116125360052,-0.6702761660996331,4928.0,11.0,5.0,4.977777777777778,11.32602684669552,9.885400096021595,3.9088200952233594,15.461265295053533,978,1021,10,52,990,9.977777777777778
16,50.42944785276074,23.76073619631902,2.916604808966668,1.4549138933854704,0.2178079231984866,163.0,6.0,2.0,2.1447368421052633,3.0382538898732494,2.393653682408596,0.9772050238058398,3.989422804014327,43,56,20,27,76,9.144736842105264
17,272.67721518987344,28.126582278481013,2.2195612162583047,1.716684533181744,-1.3223488079849461,158.0,6.0,2.0,2.289855072463768,2.876813695875796,2.393653682408596,0.7978845608028654,3.949327084834294,268,277,23,33,69,9.289855072463768
18,841.8570106432207,12.341045812124017,7.315996436349434,4.861883469440909,-1.3388283716419966,2161.0,12.0,5.0,5.182254196642686,7.48482063701911,6.282549314314218,2.5231325220201604,9.853147481188747,831,856,0,35,417,10.182254196642686
19,21.35983086680761,37.31797040169133,9.457047185757881,4.557740510880389,-0.6665453847819603,2365.0,15.0,3.0,4.445488721804511,5.322553886092406,6.407961869245868,2.326213245840639,11.18462271470208,0,34,24,55,532,9.44548872180451
20,69.54924242424242,33.0,3.7247121630942277,2.8787103490334296,1.1220380185276517,528.0,7.0,3.0,2.933333333333333,4.51351666838205,4.068428945128219,1.5957691216057308,6.4820448144285745,64,77,24,39,180,8.933333333333334
21,468.20454545454544,20.668181818181818,3.4496582487288316,2.036643272213913,-0.9131344489657587,220.0,4.0,2.0,1.9130434782608696,4.652426491681278,3.1915382432114616,1.2615662610100802,4.950743503369154,462,476,15,28,115,8.91304347826087
22,388.9578947368421,27.763157894736842,3.4899668136124973,1.8607161534975794,1.2653009734011103,190.0,6.0,2.0,2.0652173913043477,2.985410660720923,2.763953195770684,0.9772050238058398,4.61809077155419,385,394,22,37,92,8.065217391304348
23,566.7247706422019,26.84862385321101,3.3947807676350297,1.9875090183124962,-0.2522574432022289,218.0,4.0,2.0,2.0,4.686510657907603,3.2410224072142872,1.2615662610100802,5.170882945826411,560,575,22,31,109,8.0
24,800.4456083803384,26.275584206285252,8.253704075862972,5.062295467447546,-0.997669061538753,1241.0,8.0,2.0,2.6803455723542116,6.4820448144285745,6.333012368467128,2.326213245840639,10.186708148166206,788,819,11,39,463,8.680345572354211
25,234.4,42.37894736842105,3.539927347078413,2.020173938813284,0.9546396892729263,190.0,5.0,2.0,2.0,3.141274657157109,2.876813695875796,1.1283791670955126,4.720348719413148,229,241,30,47,95,8.0
26,702.6698213809651,9.635392466770766,9.462264498869565,7.559601587108932,0.0021749525934160363,52514.0,150.0,10.0,30.31986143187067,9.09728368293446,8.574939283076915,3.385137501286538,15.533154661153457,675,753,0,55,1732,35.31986143187067
27,644.9662921348314,32.17977528089887,2.6322657004350596,1.5190078445866215,1.1601677143444653,178.0,6.0,3.0,2.7384615384615385,3.3377905890622728,2.5854414729132054,0.7978845608028654,3.989422804014327,641,648,27,38,65,10.738461538461538
28,744.151119402985,34.15485074626866,5.622482196473392,2.149588069633929,-1.2870282157705535,536.0,7.0,3.0,3.0112359550561796,4.54864184146723,4.1073621666150775,1.5957691216057308,6.432750982580687,739,751,24,47,178,9.01123595505618
29,655.4045118630883,58.96888370283936,10.463403294466248,6.166890606332499,1.2337468693393574,2571.0,14.0,3.0,3.7423580786026203,6.128667601500942,6.955796338302048,2.5854414729132054,11.994835078277376,632,670,26,75,687,9.74235807860262
30,954.476821192053,43.70860927152318,2.19488254458582,1.7058601082925422,-0.7845474721460018,151.0,5.0,3.0,2.603448275862069,3.1915382432114616,2.4592453796829674,0.9772050238058398,3.6996385101659595,950,958,40,47,58,8.60344827586207
31,169.52482269503545,43.1063829787234,3.3750552090581483,1.2728387473879832,-0.8232660997006417,141.0,4.0,2.0,2.1044776119402986,3.6996385101659595,2.5231325220201604,0.9772050238058398,3.8678889139475245,165,175,38,49,67,8.104477611940299
32,905.3128834355829,23.92515337423313,9.164573421382663,2.6773953080487884,-1.1751234696987123,815.0,7.0,2.0,2.7348993288590604,5.499039842323396,5.170882945826411,1.9544100476116797,8.234075889688375,896,915,8,41,298,8.734899328859061
33,96.20270270270271,45.5,2.23961339249269,1.0735468904258778,0.8565405487323189,74.0,5.0,1.0,1.3962264150943395,1.692568750643269,1.7841241161527712,0.5641895835477563,3.1915382432114616,91,100,41,51,53,8.39622641509434
34,188.86428571428573,52.957142857142856,1.920973134483155,1.3189416645744372,0.9715250551908954,140.0,7.0,3.0,3.111111111111111,2.393653682408596,1.9544100476116797,0.7978845608028654,3.0901936161855166,186,192,50,57,45,9.11111111111111
35,816.8122270742358,44.7292576419214,3.7605344412049235,2.5607969233066963,-0.28093879420041074,229.0,4.0,2.0,2.081818181818182,4.918490759365935,3.3377905890622728,1.2615662610100802,5.201570947860099,808,823,37,50,110,10.081818181818182
36,496.79499459292447,83.82898192491889,16.53380159690127,10.930398382689196,-0.1129607067019555,6473.0,15.0,4.0,4.745601173020527,8.291859587312052,10.998079684646791,3.9088200952233594,18.062879984608916,460,533,48,112,1364,9.745601173020528
37,417.9349489795918,47.151785714285715,4.103077113107363,2.5837478537444083,0.8958515437543482,784.0,10.0,4.0,4.809815950920245,4.753945931439391,3.7846987830302403,1.4927053303604616,6.180387232371033,409,425,40,54,163,9.809815950920246
38,781.0298769771529,48.063268892794376,3.247461772844197,2.4962312114725993,0.4642368818892318,569.0,8.0,4.0,4.3106060606060606,5.170882945826411,3.742410318509555,1.4927053303604616,5.670035141386943,775,788,42,54,132,9.31060606060606
39,689.1174934725849,57.960835509138384,4.608792493331501,2.055899292415194,1.4693158363947767,383.0,5.0,2.0,2.487012987012987,4.886025119029199,3.9088200952233594,1.5957691216057308,5.997417539138688,684,694,49,68,154,8.487012987012987
40,389.8745704467354,63.396907216494846,3.071002707709206,2.500956014634772,-1.0180553905184562,582.0,10.0,4.0,4.1571428571428575,4.1841419359420025,3.431831258788849,1.381976597885342,5.585191925620057,384,397,55,69,140,10.157142857142857
41,900.6179183135705,63.96837944664031,8.609727626601568,2.385102361654749,-0.6191609232975683,759.0,7.0,3.0,3.3733333333333335,5.808687281605183,4.787307364817192,1.8712051592547776,7.377736139048903,887,912,55,75,225,11.373333333333333
42,960.8743654822335,59.10279187817259,5.035724471773848,2.648800496531973,-0.47302554735170466,788.0,9.0,3.0,3.565610859728507,4.853342309955121,4.1841419359420025,1.692568750643269,6.90988298942671,953,976,52,69,221,9.565610859728507
43,335.49061876247504,68.7125748502994,15.732443694028083,3.6293917189834524,0.5800327890933937,2505.0,9.0,4.0,4.147350993377484,8.902761462589227,7.938851142601841,3.0901936161855166,12.11366408361762,309,362,50,87,604,9.147350993377483
44,902.9134935953676,85.685207931216,23.1810188514109,11.466890132985723,0.3583478422556258,5699.0,9.0,3.0,3.548567870485679,11.437891554894984,12.85312533702941,4.918490759365935,20.129790985302495,866,948,53,110,1606,8.548567870485678
45,148.75471698113208,67.75471698113208,2.0724069285957856,1.4406137724437136,1.3670341206931096,106.0,4.0,2.0,2.163265306122449,3.3377905890622728,2.1850968611841584,0.7978845608028654,3.2897623212397704,146,152,64,73,49,10.16326530612245
46,77.07106164383562,74.57748287671232,8.841598790749378,7.678359249063645,-1.3909619150040329,2336.0,13.0,3.0,3.952622673434856,5.382025607773058,7.312732791431452,2.7057581899030048,12.034575115625177,55,94,55,89,591,8.952622673434856
47,258.9007462686567,85.29402985074627,7.964518298602414,3.1626307035694454,-0.07713591624621254,1340.0,10.0,4.0,4.161490683229814,6.257165172872317,5.527906391541368,2.111004122822376,8.812923024107548,246,279,75,92,322,10.161490683229813
48,787.238630556975,92.00817577925396,6.06301359385021,4.727194766439748,-0.01194176387952663,1957.0,12.0,3.0,3.7634615384615384,5.890312181373172,6.231677632421503,2.326213245840639,10.600159896099592,773,804,80,103,520,9.763461538461538
49,919.2768729641693,77.8371335504886,2.454395365722622,1.9654483669517797,0.07693870539119285,307.0,8.0,4.0,3.7901234567901234,3.6996385101659595,2.8209479177387813,1.1283791670955126,4.406461512053774,914,924,74,82,81,11.790123456790123
50,980.7614678899082,84.32293577981652,3.74878404939648,3.0213494223162867,-1.5237759184737527,545.0,7.0,3.0,3.609271523178808,4.787307364817192,3.989422804014327,1.5957691216057308,6.128667601500942,974,988,74,91,151,8.609271523178808
51,449.47222222222223,87.33333333333333,1.9189778077197754,1.636417941616807,0.6409204072675189,108.0,4.0,1.0,1.44,3.2410224072142872,2.256758334191025,0.7978845608028654,3.6125759969217834,445,454,83,92,75,8.44
52,189.45045045045046,90.46396396396396,2.4933133124439566,1.8552081108052723,0.40387120097474294,222.0,6.0,2.0,2.5517241379310347,3.6125759969217834,2.7057581899030048,0.9772050238058398,4.259537945889915,184,195,86,95,87,11.551724137931034
53,48.56328502415459,83.80579710144927,3.882957874832229,2.733845926761958,1.3241518035881659,1035.0,13.0,5.0,5.149253731343284,4.652426491681278,4.1073621666150775,1.5957691216057308,6.579524642479541,41,55,76,95,201,13.149253731343284
54,116.81489361702128,101.72765957446809,3.150865109853585,2.191812243560642,-0.20442088035108788,470.0,9.0,3.0,3.76,3.8678889139475245,3.2897623212397704,1.2615662610100802,5.292567428401227,110,125,97,107,125,12.76
55,217.34897360703812,103.841642228739,4.409040981048521,2.9631177466077188,1.210634977096487,682.0,7.0,3.0,3.3106796116504853,5.262410103554244,4.51351666838205,1.8712051592547776,7.024103669400641,210,226,95,111,206,10.310679611650485
56,622.0508905852417,100.6208651399491,3.5256401868019625,2.1392054448203974,0.8089808732371556,393.0,8.0,3.0,3.0,3.8678889139475245,3.431831258788849,1.2615662610100802,5.499039842323396,615,628,93,107,131,9.0
57,138.62980030721965,113.23195084485407,7.696899001960654,2.558996593771197,1.373904597643055,651.0,7.0,2.0,2.8933333333333335,4.918490759365935,4.442433223290478,1.692568750643269,7.158763278359629,130,144,100,127,225,10.893333333333333
58,746.1504424778761,98.32743362831859,1.953996499724272,1.618154393229959,-0.6905667477656418,113.0,4.0,2.0,2.0545454545454547,3.2410224072142872,2.256758334191025,0.7978845608028654,3.6125759969217834,743,750,95,103,55,8.054545454545455
59,253.5607476635514,104.69158878504673,3.1677050516546634,1.9941539643887654,-0.10647717351080868,321.0,6.0,3.0,3.1782178217821784,4.406461512053774,3.1915382432114616,1.2615662610100802,4.950743503369154,247,261,100,109,101,9.178217821782178
60,603.1529411764706,101.52941176470588,2.6568972065752168,2.090589090900717,-0.37298811563788425,255.0,5.0,3.0,2.802197802197802,3.9088200952233594,2.9316150714175193,1.2615662610100802,4.61809077155419,596,608,97,106,91,8.802197802197803
61,926.7209302325581,104.38372093023256,2.168031899312858,1.2731958310195484,-0.13685191019746185,86.0,4.0,2.0,1.8297872340425532,2.8209479177387813,1.9544100476116797,0.7978845608028654,3.2410224072142872,923,931,102,107,47,10.829787234042554
62,25.71556350626118,109.18604651162791,5.540733325401436,2.3968073007596216,1.4035666598700873,559.0,7.0,2.0,2.767326732673267,4.370193722368317,4.1841419359420025,1.5957691216057308,6.770275002573076,20,32,96,119,202,8.767326732673267
63,331.9896193771626,112.90311418685121,2.7600655644730434,1.9884311254343203,-1.1184374740100962,289.0,5.0,3.0,3.042105263157895,4.406461512053774,3.0901936161855166,1.2615662610100802,4.54864184146723,327,337,107,118,95,9.042105263157895
64,187.3304721030043,106.65665236051503,4.296637384720983,1.5260980157856074,-0.039565297991275596,233.0,6.0,1.0,1.7786259541984732,3.2410224072142872,2.9316150714175193,1.1283791670955126,5.014626706796775,177,200,103,110,131,10.778625954198473
65,428.87567567567567,103.44324324324324,2.874111674767511,2.163079361008644,-0.3161639030170815,185.0,3.0,2.0,1.5811965811965811,4.3336224206596095,3.0901936161855166,1.381976597885342,4.886025119029199,423,436,99,109,117,10.581196581196581
66,3.831858407079646,115.90265486725664,2.648087598378545,2.195470539735865,0.79910559694263,339.0,7.0,3.0,3.29126213592233,3.989422804014327,3.0901936161855166,1.2615662610100802,4.686510657907603,0,9,110,122,103,9.29126213592233
67,62.967213114754095,107.21311475409836,2.164652826160236,1.427682411188541,0.1342834299155701,122.0,5.0,2.0,2.30188679245283,2.7057581899030048,2.256758334191025,0.7978845608028654,3.477898169151024,58,67,103,110,53,8.30188679245283
68,1018.0535714285714,115.88214285714285,3.2406139953711506,2.2637397976922777,-0.012775323923915335,280.0,6.0,3.0,2.6923076923076925,4.1073621666150775,3.141274657157109,1.2615662610100802,4.918490759365935,1012,1023,110,122,104,8.692307692307692
69,425.6504051595833,147.6849677526046,16.753723069506673,6.947916275241477,-1.473057922247791,6047.0,15.0,4.0,5.0224252491694354,8.685588237163813,10.479356408358663,4.029119531035698,17.01010542416083,409,447,97,181,1204,10.022425249169435
70,195.88334026910806,84.64558191149952,34.0333729499329,7.961853334894506,-0.34582220822799875,7209.0,18.0,3.0,4.7272131147540986,8.63044108762739,10.233472165128859,3.6996385101659595,18.906665549070173,108,230,59,129,1525,9.727213114754099
71,649.6662639685895,115.33282996073694,5.919169801599881,4.260661154249427,1.2922955113277745,3311.0,19.0,5.0,6.517716535433071,6.6036697681803656,6.050259243299904,2.326213245840639,10.31094088749354,636,661,99,130,508,13.51771653543307
72,353.65533980582524,119.9368932038835,7.177401574529915,2.8732102958673313,-1.436146675333341,618.0,7.0,2.0,2.4426877470355732,3.431831258788849,5.170882945826411,1.8712051592547776,7.837972188868215,346,360,105,136,253,8.442687747035572
73,834.4206896551724,106.82137931034482,8.460480914952399,5.402649251096074,-0.0657371297166048,1450.0,8.0,3.0,3.348729792147806,7.735777827895049,6.407961869245868,2.5231325220201604,10.060941497019325,816,848,96,123,433,9.348729792147806
74,968.4878048780488,119.17073170731707,4.316690352274251,1.3318702022332705,0.09643963105740304,123.0,4.0,2.0,1.5974025974025974,3.5682482323055424,2.7057581899030048,0.9772050238058398,4.1841419359420025,960,976,116,122,77,9.597402597402597
75,994.2619047619048,129.89583333333334,6.45321955840586,2.502325234600801,1.3542049265426814,672.0,8.0,3.0,2.8595744680851065,4.686510657907603,4.54864184146723,1.692568750643269,7.2909362219603215,986,999,117,143,235,8.859574468085107
76,293.481220657277,108.17488262910798,8.492231481697207,3.1811707288850175,-1.5363670326399272,1704.0,10.0,3.5,4.176470588235294,7.001408606295148,6.050259243299904,2.393653682408596,9.949591680222808,286,301,92,128,408,9.176470588235293
77,870.4044117647059,132.34558823529412,3.3983936174180216,1.5407216069696992,-0.8985559961050955,136.0,6.0,2.0,2.029850746268657,2.326213245840639,2.393653682408596,0.7978845608028654,3.949327084834294,864,874,128,138,67,8.029850746268657
78,618.9379310344827,134.95862068965516,1.6679592100906853,1.599116898758526,0.9301543114716708,145.0,6.0,3.0,3.0208333333333335,2.985410660720923,2.111004122822376,0.7978845608028654,3.2897623212397704,615,622,131,138,48,13.020833333333334
79,603.3040293040293,138.56117216117215,9.59455503403299,4.411210424394864,-0.7805103993550377,1365.0,10.0,3.0,3.211764705882353,5.613615477764332,5.753627391751592,2.111004122822376,9.83698151873187,592,623,117,151,425,9.211764705882352
80,322.9475357710652,146.78219395866455,3.390535251626642,2.736323275495664,-1.0420130634541085,629.0,8.0,3.0,3.2760416666666665,5.170882945826411,3.9088200952233594,1.4927053303604616,6.180387232371033,316,331,138,154,192,10.276041666666666
81,765.356783919598,135.25125628140702,3.71066858071968,1.3874207402180743,-1.4044693338078884,199.0,6.0,3.0,2.926470588235294,3.385137501286538,2.5231325220201604,0.9772050238058398,4.068428945128219,761,768,127,141,68,9.926470588235293
82,1019.4121621621622,135.97297297297297,2.5392490570574417,1.5366638694776933,0.8988315011537892,148.0,6.0,2.0,1.8974358974358974,2.9316150714175193,2.326213245840639,0.7978845608028654,3.7846987830302403,1014,1023,132,145,78,9.897435897435898
83,951.8662186927306,152.30085522296883,9.045009420930432,7.898387468954339,-0.9079076365118807,3274.0,12.0,4.0,4.624293785310734,8.812923024107548,8.156394191823509,3.1915382432114616,13.049742875180646,936,972,138,179,708,9.624293785310735
84,478.284965034965,150.9388111888112,12.531940811498648,3.551093578052973,-0.3634734185102781,1144.0,6.0,2.0,2.449678800856531,8.368283871884005,6.506551687525748,2.5854414729132054,10.186708148166206,462,509,133,163,467,8.449678800856532
85,150.07692307692307,142.20192307692307,3.948477370002147,1.648819456642457,0.8912824513669015,208.0,5.0,2.0,2.3636363636363638,3.1915382432114616,2.6462837142006137,1.1283791670955126,4.51351666838205,145,157,137,151,88,8.363636363636363
86,269.36486486486484,146.6972972972973,2.757418470059782,1.938652772323315,-0.3938483134958779,370.0,8.0,4.0,3.9361702127659575,4.145929793656026,2.985410660720923,1.1283791670955126,4.51351666838205,263,275,142,151,94,9.936170212765957
87,388.795652173913,155.3608695652174,2.851040671217422,1.952594605188529,0.2768240649156009,230.0,5.0,3.0,2.6744186046511627,3.742410318509555,3.0382538898732494,1.1283791670955126,4.652426491681278,384,395,151,159,86,8.674418604651162
88,239.8484107579462,146.8247758761206,6.220697434200808,3.6074515683390582,0.5176103115915216,1227.0,12.0,3.0,3.706948640483384,4.686510657907603,5.322553886092406,1.8712051592547776,8.51907589177983,223,250,134,156,331,9.706948640483384
89,731.2864381520119,139.46229508196723,5.925875316336178,5.157707732786263,-0.7422888652422441,3355.0,17.0,4.0,5.563847429519071,6.93287767191607,6.555290583552474,2.5854414729132054,11.156126814350138,720,749,123,159,603,11.563847429519072
90,178.9016393442623,143.6820534943917,5.996069484024484,4.9961824346628525,0.9140058915552769,2318.0,14.0,6.0,6.281842818428184,7.046725639945928,6.180387232371033,2.393653682408596,9.607802401865856,169,192,131,156,369,10.281842818428185
91,619.3436426116839,155.20618556701032,3.797003738711365,1.8720667996485356,-0.30577991642464497,291.0,5.0,3.0,3.0,4.478115991081385,3.3377905890622728,1.2615662610100802,5.014626706796775,611,625,150,159,97,8.0
92,114.0251798561151,164.27338129496403,6.0644244245513335,2.7951480581924435,0.16112892519450367,278.0,4.0,1.0,1.5795454545454546,4.652426491681278,3.989422804014327,1.381976597885342,6.793742230659745,102,124,157,171,176,7.579545454545454
93,64.74285714285715,168.05809523809523,4.851451196601974,2.4253855796332022,1.2618280661440442,1050.0,11.0,5.0,4.861111111111111,5.322553886092406,4.406461512053774,1.7841241161527712,6.90988298942671,58,71,157,177,216,10.86111111111111
94,1015.1813725490196,157.84191176470588,5.698115110558105,3.2886939748111286,0.28124822256244486,816.0,9.0,3.0,3.642857142857143,4.686510657907603,4.720348719413148,1.692568750643269,7.463526651802308,999,1023,148,165,224,8.642857142857142
95,795.536023054755,168.4135446685879,4.508181894583104,2.2050052871488126,0.7871554777827299,694.0,8.0,4.0,4.3924050632911396,5.613615477764332,4.1073621666150775,1.692568750643269,6.257165172872317,788,803,160,175,158,9.39240506329114
96,547.354609929078,162.9078014184397,2.033282424864892,1.537114008200964,0.8811279747207243,141.0,5.0,2.0,2.389830508474576,2.876813695875796,2.256758334191025,0.7978845608028654,3.523362819972964,544,551,159,167,59,10.389830508474576
97,916.6708952519028,150.40340703153316,13.003532999011352,5.612234547168291,-0.9806406695551182,2759.0,10.0,3.0,3.461731493099122,8.368283871884005,8.33015937350939,3.141274657157109,13.64592552440169,895,930,128,173,797,9.461731493099121
98,351.2905198776758,164.45030581039757,8.834727582974413,4.85766978652857,1.1517993309488066,2616.0,12.0,4.0,4.638297872340425,8.311031542587394,7.1809610472257885,2.8209479177387813,11.18462271470208,337,366,151,185,564,10.638297872340425
99,978.2465753424658,170.30479452054794,5.649397043273291,2.1886532363951448,0.9770101300070886,292.0,7.0,1.0,2.041958041958042,2.985410660720923,2.985410660720923,1.1283791670955126,5.556622981616415,970,985,158,178,143,9.041958041958042
100,1020.0927835051547,176.4742268041237,1.5269715417519492,1.3928433900536519,0.5388869870157745,97.0,6.0,2.0,2.5526315789473686,2.326213245840639,1.8712051592547776,0.5641895835477563,2.9316150714175193,1017,1023,173,179,38,8.552631578947368
101,42.07142857142857,170.44957983193277,2.646071986226394,1.8834493618414652,-1.0305325538896248,238.0,6.0,3.0,3.090909090909091,3.9088200952233594,2.763953195770684,0.9772050238058398,4.296739856991561,37,47,165,175,77,9.090909090909092
102,144.45801526717557,181.6030534351145,6.122299672032414,1.4972325199957195,-1.4397267459793366,131.0,6.0,1.0,1.336734693877551,2.256758334191025,2.326213245840639,0.7978845608028654,4.1841419359420025,141,150,170,189,98,9.33673469387755
103,676.9612486544671,167.21241478292072,14.763365218347863,5.075958321815222,0.8073065655494124,2787.0,9.0,4.0,4.074561403508772,9.338999347593866,8.136857890256438,3.0901936161855166,12.927207364566026,658,703,144,186,684,9.074561403508772
104,817.8697872340425,178.82553191489362,6.2540869394197935,3.8072525907589223,-1.2360975156204412,1175.0,10.0,4.0,4.450757575757576,6.231677632421503,5.140011726956917,1.9544100476116797,8.018640596081465,809,828,170,196,264,9.450757575757576
105,34.50844277673546,187.9249530956848,6.130002501683872,1.8314052488483652,1.1319226722452254,533.0,7.0,3.0,3.0632183908045976,4.583497844237541,4.259537945889915,1.692568750643269,6.6036697681803656,27,41,176,199,174,9.063218390804598
