ID,X,Y,A,B,theta,total_flux,mu_max,mu_median,mu_mean,R_fwhm,R_e,R10,R90,x_start,x_end,y_start,y_end,area,greylevel
0,498.1100505908975,528.095878923141,302.4177563802252,291.1581681512134,1.000888645424757,1640809.0,14.0,2.0,2.2439948030634573,42.804108504603846,236.87162203972557,92.11161716216333,372.3685444566293,0,1023,0,1023,731200,2.2439948030634573
1,669.9411764705883,0.8235294117647058,0.977528707437915,0.7733504018443212,0.2253306630980181,34.0,5.0,3.0,2.8333333333333335,1.5957691216057308,0.9772050238058398,0.0,1.5957691216057308,668,672,0,2,12,7.833333333333333
2,970.390243902439,0.7804878048780488,1.6952384288775761,0.8403443145364229,0.0282820580227879,41.0,3.0,1.5,1.5769230769230769,2.0342144725641096,1.381976597885342,0.5641895835477563,2.256758334191025,966,974,0,3,26,6.576923076923077
3,648.3824289405685,4.462532299741602,8.276568345380385,3.940938119176504,0.28438719532167817,774.0,9.0,3.0,3.6857142857142855,3.6996385101659595,4.853342309955121,1.692568750643269,7.356132180109627,627,661,0,15,210,6.685714285714286
4,1011.5,7.842105263157895,4.741712895347221,1.4403337819693813,-0.0,114.0,2.0,1.0,1.008849557522124,5.232078956954491,2.985410660720923,1.2615662610100802,4.853342309955121,1008,1016,0,16,113,6.008849557522124
5,342.94618834080717,8.327354260089686,4.572529064143551,1.6292842573404747,-1.404611736628186,223.0,4.0,2.0,1.956140350877193,4.51351666838205,3.2897623212397704,1.2615662610100802,5.046265044040321,339,346,0,16,114,6.956140350877193
6,421.636815920398,3.6417910447761193,4.052544380664945,1.3994494475421395,0.6086873846119807,201.0,6.0,2.5,2.6447368421052633,3.477898169151024,2.8209479177387813,0.9772050238058398,4.3336224206596095,414,428,0,9,76,6.644736842105263
7,233.20645905420992,26.92733564013841,10.582339179128855,3.8181996798257254,-1.534804114758643,1734.0,10.0,3.0,3.247191011235955,6.651697090182843,6.817128675830715,2.5854414729132054,11.026984017500345,225,244,0,52,534,8.247191011235955
8,870.8275862068965,5.011494252873563,2.888360147240282,0.9802297482246066,-1.4675634920044258,87.0,5.0,1.0,1.5535714285714286,2.111004122822376,1.9544100476116797,0.5641895835477563,3.431831258788849,868,873,0,11,56,7.553571428571429
9,808.1637931034483,3.4051724137931036,2.7234347888606347,1.448725866722619,1.370477018529974,116.0,4.0,2.0,1.8709677419354838,3.3377905890622728,2.393653682408596,0.7978845608028654,3.826519928662906,805,811,0,10,62,6.870967741935484
10,7.7569866342648846,3.075334143377886,6.258829608493484,2.20057165605974,-0.14819037072280147,823.0,9.0,4.0,4.424731182795699,5.352372348458314,4.145929793656026,1.692568750643269,6.407961869245868,0,25,0,10,186,9.424731182795698
11,197.32974910394265,5.032258064516129,3.4788825083047588,2.5956544892697746,-1.5078549585103695,279.0,4.0,2.0,1.951048951048951,5.4115163798060095,3.6996385101659595,1.381976597885342,5.641895835477563,192,205,0,14,143,6.951048951048951
12,267.1583924349882,3.3104806934594166,4.87622777312039,2.393032761891589,-0.15708539607369043,1269.0,13.0,6.0,6.014218009478673,5.725898905580716,4.259537945889915,1.7841241161527712,6.4820448144285745,258,279,0,12,211,12.014218009478673
13,787.7145135566188,6.830940988835725,4.679399636339606,2.2266674348595203,0.7392987800105314,627.0,7.0,4.0,3.823170731707317,5.201570947860099,4.1073621666150775,1.5957691216057308,6.3078313050504,780,796,0,16,164,7.823170731707317
14,161.39344262295083,14.957845433255269,4.678818167515491,2.3145709483830923,-0.9708777637567695,427.0,7.0,2.0,2.6036585365853657,3.0901936161855166,4.1073621666150775,1.4927053303604616,6.457444935117649,154,170,7,23,164,6.603658536585366
15,316.4092920353982,22.47566371681416,7.252397404404105,3.217776979566822,0.7265908829451357,452.0,5.0,1.0,1.4440894568690097,4.51351666838205,4.753945931439391,1.7841241161527712,8.058239062071396,302,327,9,34,313,6.444089456869009
16,472.23681125439623,28.00820633059789,5.8431426954544134,2.3721001070929844,-0.828512035918249,853.0,10.0,4.0,3.6452991452991452,5.140011726956917,4.54864184146723,1.692568750643269,7.136496464611085,462,483,17,37,234,8.645299145299145
