ID,X,Y,A,B,theta,total_flux,mu_max,mu_median,mu_mean,R_fwhm,R_e,R10,R90,x_start,x_end,y_start,y_end,area,greylevel
0,431.21413853708907,468.3594555973134,302.9629548992097,245.40791513986565,-0.4524930956264508,13805516.0,73.0,18.0,17.704690894447822,16.679413674486074,298.341616664569,121.32175174726362,443.2878882815959,0,1023,0,1023,779766,17.704690894447822
1,3.135321100917431,40.94266055045872,5.232256617154323,2.354200087480775,1.47639102813025,436.0,7.0,2.0,2.435754189944134,2.876813695875796,4.1073621666150775,1.381976597885342,6.506551687525748,0,9,31,52,179,34.435754189944134
2,771.3829737031488,34.82880030201857,17.03115344513517,15.872652810323604,-0.020340098551790264,423815.0,229.0,33.0,57.29552521292416,19.83509564693766,18.999037105401385,7.715176518808164,35.91810085044731,715,828,0,93,7397,83.29552521292416
3,862.813721758987,87.99038162128498,11.665030835102993,7.176949276971092,1.477729330619202,57806.0,102.0,21.0,28.364082433758586,11.055812783082736,11.396070970426017,4.370193722368317,19.174147139893297,843,885,51,119,2038,56.36408243375859
4,378.89357429718876,91.95983935742971,2.7634173320323203,2.511656160160953,1.3167697828998792,498.0,8.0,4.5,4.293103448275862,4.787307364817192,3.477898169151024,1.381976597885342,5.201570947860099,373,384,85,98,116,30.29310344827586
5,499.40768245838666,179.150576184379,16.214907092309158,5.395623204266442,1.144452443830756,3905.0,12.0,4.0,4.779681762545899,8.722159296752494,9.25339718068125,3.431831258788849,14.439285835884782,485,518,142,199,817,29.7796817625459
6,702.0385285154549,203.7006965607314,8.440696739903153,3.7424847841428694,-0.9498113453662891,4594.0,21.0,8.0,8.476014760147601,7.091753098990329,6.955796338302048,2.7057581899030048,11.255546841497692,685,717,185,219,542,33.4760147601476
7,62.87939536721345,236.3330894511187,12.114193254417469,10.96350628570005,-1.3773693493558863,68339.0,96.0,10.0,19.60384394721744,11.726460285670077,13.243441670776848,4.950743503369154,24.371422765586612,23,95,189,277,3486,45.60384394721744
8,311.00387739506976,253.87542807007614,11.594636814020204,10.51837528084706,-0.6833985965136451,70666.0,101.0,15.0,22.98081300813008,11.24139781410501,13.267455184007076,4.886025119029199,23.568002702620237,276,352,223,286,3075,48.980813008130085
9,153.7354237571835,314.5854488645874,7.143310088493034,5.902396215293372,-0.11352501693038633,17923.0,58.0,18.0,21.937576499388005,8.77673016883152,8.058239062071396,3.1915382432114616,13.458020851469092,133,169,299,332,817,47.93757649938801
