ID,X,Y,A,B,theta,total_flux,mu_max,mu_median,mu_mean,R_fwhm,R_e,R10,R90,x_start,x_end,y_start,y_end,area,greylevel
0,517.7644283528648,487.52152013551716,305.6954351106751,285.73047745591913,-0.0023926641346627983,2621661.0,16.0,3.0,3.172042008977725,130.60349103653698,245.66099863682763,94.6780053910185,395.4248587418019,0,1023,0,1023,826490,3.172042008977725
1,487.26666666666665,3.909090909090909,3.005131108252569,1.6326570442302348,0.20570331179518508,165.0,4.0,2.0,1.9411764705882353,3.949327084834294,2.7057581899030048,1.1283791670955126,4.222008245644752,482,495,0,7,85,9.941176470588236
2,419.44214876033055,11.057851239669422,2.9125202296579142,1.545519832788897,-1.5210867644710213,242.0,7.0,2.0,2.9156626506024095,3.1915382432114616,2.7057581899030048,0.9772050238058398,4.296739856991561,416,423,4,17,83,10.91566265060241
3,606.6912621359223,7.262135922330097,4.413415168816974,2.5276076037138444,-0.207233694838278,515.0,6.0,3.0,3.2802547770700636,5.836022431559495,4.1841419359420025,1.692568750643269,6.282549314314218,597,615,2,14,157,10.280254777070065
4,241.63025210084032,24.613445378151262,2.2021863581716827,1.1625971861573077,0.11387152169559736,119.0,6.0,2.0,2.125,2.4592453796829674,1.9544100476116797,0.5641895835477563,3.3377905890622728,237,247,22,28,56,11.125
5,127.66459627329192,25.459627329192546,3.078408234345489,1.5882793103054451,0.9604908360608435,161.0,5.0,2.0,1.6597938144329898,2.763953195770684,2.7057581899030048,0.9772050238058398,4.442433223290478,123,134,19,31,97,9.65979381443299
6,189.84426229508196,31.65983606557377,2.2273566303503256,1.8223742353753645,0.2793794480230359,244.0,7.0,3.0,2.9397590361445785,3.2410224072142872,2.5231325220201604,0.9772050238058398,4.1073621666150775,185,195,27,36,83,10.939759036144578
7,900.0316027088036,29.498871331828443,4.2603371590435675,3.0398584631200665,0.9557898232335534,443.0,9.0,3.0,3.330827067669173,3.0901936161855166,3.477898169151024,1.2615662610100802,5.725898905580716,894,914,19,36,133,10.330827067669173
8,66.89887640449439,37.01498127340824,7.37793910168606,2.407335574077967,-1.4599422725812157,1068.0,8.0,4.0,4.045454545454546,6.90988298942671,5.014626706796775,2.0342144725641096,7.756324418739616,62,75,24,56,264,11.045454545454545
9,783.2791975161214,27.90924289467399,6.6665707592047045,5.819525120009563,0.24822386430122403,4187.0,19.0,6.0,7.194158075601375,6.746726148605861,6.93287767191607,2.7057581899030048,11.521077316754745,771,800,14,42,582,14.194158075601374
10,876.7876712328767,41.63356164383562,6.0049330741830556,2.8225693352706758,0.8179677096219953,584.0,6.0,2.0,2.5391304347826087,5.698035485213008,4.478115991081385,1.692568750643269,7.1809610472257885,869,887,32,54,230,10.539130434782608
11,224.39923954372622,45.99239543726236,3.698032042830767,1.6756176529516362,-0.4322377699458826,263.0,6.0,3.0,2.827956989247312,3.8678889139475245,2.985410660720923,1.1283791670955126,4.787307364817192,216,230,41,51,93,9.827956989247312
12,453.8510638297872,42.91614518147684,6.458671652931494,2.9191914172994324,-0.11751405272810286,799.0,8.0,2.0,2.699324324324324,5.108953969950291,4.820437914901168,1.692568750643269,7.918778161951929,435,470,36,54,296,10.699324324324325
13,962.4226804123712,51.43298969072165,2.2853497839807773,1.2553828161553158,0.05167575163034399,97.0,5.0,2.0,1.830188679245283,2.1850968611841584,1.9544100476116797,0.7978845608028654,3.1915382432114616,956,967,48,55,53,10.830188679245284
14,721.3023554603855,34.79100642398287,9.780799527253905,5.865553499726108,1.3101229690900433,2335.0,9.0,4.0,3.631415241057543,7.225151993843567,8.387281135541944,3.1915382432114616,12.70366530947592,710,736,14,58,643,10.631415241057542
15,167.9291338582677,48.06496062992126,7.1214139721570495,2.3658164099139904,-1.328247409710938,508.0,5.0,2.0,2.208695652173913,5.4115163798060095,4.54864184146723,1.7841241161527712,7.046725639945928,160,173,34,61,230,10.208695652173914
16,353.31481481481484,60.80808080808081,3.359659768301863,2.9081293433853146,-0.4411921421798704,594.0,8.0,3.0,3.1099476439790577,4.686510657907603,3.826519928662906,1.4927053303604616,6.231677632421503,344,361,55,67,191,11.109947643979057
17,673.7777777777778,62.4040404040404,3.7363325467501407,1.7862877986304397,0.19725016822300825,198.0,4.0,2.0,1.98,4.54864184146723,3.0901936161855166,1.1283791670955126,4.918490759365935,666,682,59,67,100,9.98
18,134.54726368159203,70.03482587064677,3.223486865026188,1.7871749192103275,0.22620200240435434,201.0,4.0,2.0,2.1382978723404253,4.583497844237541,3.0901936161855166,1.2615662610100802,4.720348719413148,127,141,66,74,94,10.138297872340425
19,187.43247344461304,76.85280728376328,3.7965726823897703,2.7675951145954905,1.2782984082187383,659.0,8.0,4.0,3.899408284023669,5.382025607773058,4.145929793656026,1.692568750643269,6.358093703724522,180,193,70,84,169,10.899408284023668
20,786.4310344827586,66.6264367816092,2.8878476273722886,1.5798466437843397,-0.1904284665789843,174.0,5.0,2.0,2.230769230769231,3.2897623212397704,2.5854414729132054,0.9772050238058398,4.068428945128219,780,793,64,71,78,11.23076923076923
21,1010.9376408715252,87.09641873278237,6.053631434339953,3.901044392196108,-0.23159480473031246,3993.0,24.0,8.0,8.973033707865168,6.817128675830715,6.154581744998688,2.393653682408596,9.804569629897316,997,1023,73,97,445,15.973033707865168
22,514.5396825396825,79.80045351473923,3.419485538021169,1.9860253221261108,1.528461083915451,441.0,9.0,4.0,4.2,3.742410318509555,3.2897623212397704,1.2615662610100802,5.046265044040321,509,519,72,86,105,11.2
23,657.3333333333334,80.10502283105023,3.8564024197861775,1.9635005828676824,1.528329340395075,219.0,4.0,2.0,1.6590909090909092,4.787307364817192,3.3377905890622728,1.2615662610100802,5.232078956954491,652,662,72,89,132,10.659090909090908
24,56.31609195402299,77.00766283524904,2.9167033986985813,2.198953655084837,0.06421258512579589,522.0,10.0,4.0,4.176,4.1073621666150775,3.2410224072142872,1.2615662610100802,5.108953969950291,49,63,72,82,125,12.176
25,477.6829268292683,83.20731707317073,1.9754505614916087,1.0663049019535202,0.032613330297957425,82.0,4.0,2.0,2.0,2.8209479177387813,1.8712051592547776,0.7978845608028654,2.9316150714175193,473,482,81,85,41,12.0
26,969.1073446327683,92.87005649717514,3.536494707631372,1.8215115545861698,1.266843132683353,177.0,4.0,2.0,1.8631578947368421,4.370193722368317,3.141274657157109,1.1283791670955126,4.853342309955121,965,974,87,100,95,9.863157894736842
27,377.01646505376345,91.31350806451613,5.783889037538482,5.278451258802175,-0.03556903298752797,2976.0,15.0,5.0,6.174273858921162,7.1141599576634995,6.231677632421503,2.5231325220201604,10.32636489145962,359,389,79,109,482,13.174273858921161
28,189.78333333333333,100.06666666666666,1.8144799433120948,1.6851133432981804,1.1366167030126624,120.0,5.0,2.0,2.0689655172413794,2.5231325220201604,2.1850968611841584,0.7978845608028654,3.5682482323055424,186,194,96,104,58,10.068965517241379
29,598.95,104.15555555555555,2.71957749987395,1.5327827352524654,1.4309349644665865,180.0,7.0,2.0,2.3376623376623376,2.256758334191025,2.4592453796829674,0.7978845608028654,4.145929793656026,596,603,98,110,77,10.337662337662337
30,851.7341549295775,104.02640845070422,3.152718232905189,2.3466150877277463,0.21900763112914112,568.0,10.0,3.0,3.55,4.1073621666150775,3.3377905890622728,1.2615662610100802,5.613615477764332,845,861,98,111,160,11.55
31,906.2974675948152,80.423007681229,12.882596982688652,8.889451765208946,-0.6779765861473716,16664.0,26.0,8.0,9.319910514541387,12.386499309352384,12.666024736934256,4.853342309955121,20.435815879801165,882,937,50,111,1788,15.319910514541387
32,203.64448669201522,124.04562737642586,4.27005953567135,3.3150914042899027,-1.354263911294686,526.0,7.0,3.0,2.5911330049261085,4.145929793656026,4.222008245644752,1.5957691216057308,6.627726932618989,195,212,112,131,203,10.591133004926109
33,504.2090909090909,113.28545454545454,5.833759415897284,2.075452316269964,0.5624486347245137,550.0,7.0,3.0,3.197674418604651,4.720348719413148,4.259537945889915,1.5957691216057308,6.530966601401967,495,516,106,122,172,10.19767441860465
34,253.8450704225352,121.71830985915493,3.4363411893968627,1.5164017694108383,-1.442609639776499,142.0,4.0,1.5,1.4791666666666667,3.9088200952233594,2.8209479177387813,0.9772050238058398,4.370193722368317,250,258,115,130,96,9.479166666666666
35,447.85831285831284,124.91973791973793,12.757456913485106,4.65919320700772,0.3524953006556617,1221.0,6.0,2.0,2.6314655172413794,8.19532708223289,6.407961869245868,2.5854414729132054,10.264529815185629,429,472,113,146,464,10.631465517241379
36,836.8823529411765,129.42156862745097,1.7523693411527081,1.5474183336210376,-1.2625632925212544,102.0,4.0,2.0,2.04,3.0901936161855166,2.111004122822376,0.7978845608028654,3.2897623212397704,834,841,125,133,50,11.04
